     Time         ,Temp(°C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)
 2023/11/20 08:11:30, 45.3,266.1,  0.7,230.5, 50.12,   416,NA, 95292.2,     0.20, 33322,266.1,405.1,443.1,  0.1,  0.3,  0.4,    26,   121,   177,  0.7,  0.6,  0.7,230.5,234.0,232.6,NA,NA,NA,NA
 2023/11/20 08:12:00, 45.4,278.5,  0.6,230.6, 50.12,   430,NA, 95292.2,     0.20, 33322,278.5,405.2,463.5,  0.1,  0.3,  0.4,    27,   121,   185,  0.6,  0.5,  0.6,230.6,234.0,232.6,NA,NA,NA,NA
 2023/11/20 08:12:30, 45.5,268.5,  0.7,230.7, 50.11,   470,NA, 95292.2,     0.20, 33322,268.5,432.4,446.3,  0.2,  0.3,  0.5,    53,   129,   223,  0.7,  0.6,  0.7,230.7,234.1,232.7,NA,NA,NA,NA
 2023/11/20 08:13:00, 45.5,245.2,  0.9,230.4, 50.16,   493,NA, 95292.2,     0.20, 33322,245.2,462.3,464.0,  0.2,  0.3,  0.5,    49,   138,   232,  0.9,  0.8,  0.9,230.4,234.0,232.7,NA,NA,NA,NA
 2023/11/20 08:13:30, 45.7,239.9,  0.9,230.7, 50.10,   494,NA, 95292.2,     0.20, 33322,239.9,447.0,438.0,  0.2,  0.3,  0.5,    47,   134,   219,  0.9,  0.7,  0.8,230.7,234.5,232.9,NA,NA,NA,NA
 2023/11/20 08:14:00, 45.7,253.5,  0.8,230.8, 50.18,   495,NA, 95292.2,     0.20, 33322,253.5,432.5,452.5,  0.2,  0.3,  0.5,    50,   129,   226,  0.8,  0.7,  0.7,230.8,234.4,232.7,NA,NA,NA,NA
 2023/11/20 08:14:30, 45.8,235.6,  0.8,230.7, 50.15,   500,NA, 95292.2,     0.20, 33322,235.6,430.2,462.1,  0.2,  0.4,  0.5,    47,   172,   231,  0.8,  0.7,  0.8,230.7,234.2,232.7,NA,NA,NA,NA
 2023/11/20 08:15:00, 45.9,250.8,  0.9,230.9, 50.15,   522,NA, 95292.3,     0.30, 33322,250.8,444.4,450.6,  0.2,  0.4,  0.5,    50,   177,   225,  0.9,  0.7,  0.8,230.9,234.4,233.0,NA,NA,NA,NA
 2023/11/20 08:15:30, 45.9,226.3,  0.8,231.1, 50.21,   518,NA, 95292.3,     0.30, 33322,226.3,456.6,459.9,  0.2,  0.3,  0.5,    45,   136,   229,  0.8,  0.7,  0.8,231.1,234.3,233.1,NA,NA,NA,NA
 2023/11/20 08:16:00, 46.0,230.6,  0.8,231.3, 50.17,   514,NA, 95292.3,     0.30, 33322,230.6,424.4,464.1,  0.2,  0.4,  0.5,    46,   169,   232,  0.8,  0.7,  0.7,231.3,234.1,233.2,NA,NA,NA,NA
 2023/11/20 08:16:30, 46.0,261.9,  0.8,231.5, 50.16,   545,NA, 95292.3,     0.30, 33322,261.9,416.5,461.0,  0.2,  0.4,  0.5,    52,   166,   230,  0.8,  0.7,  0.8,231.5,234.6,233.2,NA,NA,NA,NA
 2023/11/20 08:17:00, 46.1,288.3,  0.9,231.4, 50.19,   530,NA, 95292.3,     0.30, 33322,288.3,453.9,460.1,  0.2,  0.3,  0.5,    57,   136,   230,  0.9,  0.9,  0.9,231.4,234.5,233.3,NA,NA,NA,NA
 2023/11/20 08:17:30, 46.1,288.4,  0.8,232.1, 50.16,   502,NA, 95292.3,     0.30, 33322,288.4,415.9,463.5,  0.2,  0.4,  0.5,    57,   166,   231,  0.8,  0.6,  0.7,232.1,234.4,233.4,NA,NA,NA,NA
 2023/11/20 08:18:00, 46.2,285.8,  0.7,232.2, 50.17,   510,NA, 95292.3,     0.30, 33322,285.8,438.0,464.8,  0.2,  0.4,  0.5,    57,   175,   232,  0.7,  0.6,  0.7,232.2,234.2,233.4,NA,NA,NA,NA
 2023/11/20 08:18:30, 46.3,255.5,  0.8,232.1, 50.17,   513,NA, 95292.3,     0.30, 33322,255.5,450.5,453.2,  0.2,  0.3,  0.5,    51,   135,   226,  0.8,  0.7,  0.7,232.1,234.2,233.3,NA,NA,NA,NA
 2023/11/20 08:19:00, 46.3,281.7,  0.8,231.9, 50.14,   512,NA, 95292.3,     0.30, 33322,281.7,441.3,463.5,  0.2,  0.3,  0.5,    56,   132,   231,  0.8,  0.7,  0.8,231.9,234.2,233.4,NA,NA,NA,NA
 2023/11/20 08:19:30, 46.4,283.3,  0.8,231.8, 50.16,   508,NA, 95292.3,     0.30, 33322,283.3,433.0,466.5,  0.2,  0.4,  0.5,    56,   173,   233,  0.8,  0.7,  0.7,231.8,234.0,233.4,NA,NA,NA,NA
 2023/11/20 08:20:00, 46.5,251.3,  0.8,231.8, 50.14,   507,NA, 95292.3,     0.30, 33322,251.3,451.5,447.6,  0.2,  0.3,  0.5,    50,   135,   223,  0.8,  0.7,  0.8,231.8,234.1,233.2,NA,NA,NA,NA
 2023/11/20 08:20:30, 46.6,265.4,  0.8,231.5, 50.06,   515,NA, 95292.3,     0.30, 33322,265.4,456.6,441.1,  0.2,  0.3,  0.5,    53,   136,   220,  0.8,  0.7,  0.7,231.5,234.0,233.0,NA,NA,NA,NA
 2023/11/20 08:21:00, 46.6,275.2,  0.7,230.9, 50.05,   526,NA, 95292.3,     0.30, 33322,275.2,433.6,467.9,  0.2,  0.4,  0.5,    55,   173,   233,  0.7,  0.6,  0.7,230.9,233.5,232.5,NA,NA,NA,NA
 2023/11/20 08:21:30, 46.6,270.5,  0.9,230.2, 49.98,   531,NA, 95292.3,     0.30, 33322,270.5,428.8,454.6,  0.2,  0.4,  0.5,    54,   171,   227,  0.9,  0.8,  0.8,230.2,233.4,232.3,NA,NA,NA,NA
 2023/11/20 08:22:00, 46.7,302.9,  0.8,230.0, 49.96,   554,NA, 95292.3,     0.30, 33322,302.9,418.8,464.0,  0.2,  0.4,  0.5,    60,   167,   232,  0.8,  0.7,  0.8,230.0,233.1,232.1,NA,NA,NA,NA
 2023/11/20 08:22:30, 46.8,229.9,  0.9,230.3, 49.99,   559,NA, 95292.3,     0.30, 33322,229.9,423.2,440.3,  0.3,  0.4,  0.6,    68,   169,   264,  0.9,  0.7,  0.8,230.3,233.4,232.0,NA,NA,NA,NA
 2023/11/20 08:23:00, 46.8,232.6,  1.0,229.9, 49.93,   592,NA, 95292.3,     0.30, 33322,232.6,444.2,453.1,  0.3,  0.4,  0.6,    69,   177,   271,  1.0,  0.9,  0.9,229.9,232.8,231.6,NA,NA,NA,NA
 2023/11/20 08:23:30, 47.0,318.1,  1.0,229.9, 49.94,   622,NA, 95292.3,     0.30, 33322,318.1,422.8,458.4,  0.2,  0.5,  0.6,    63,   211,   275,  1.0,  0.9,  1.0,229.9,232.8,231.6,NA,NA,NA,NA
 2023/11/20 08:24:00, 47.0,256.7,  1.0,229.7, 49.99,   670,NA, 95292.3,     0.30, 33323,256.7,403.9,464.9,  0.3,  0.5,  0.7,    77,   201,   325,  1.0,  0.9,  1.0,229.7,233.2,231.8,NA,NA,NA,NA
 2023/11/20 08:24:30, 47.1,236.5,  1.1,229.9, 49.98,   714,NA, 95292.3,     0.30, 33323,236.5,443.2,468.2,  0.4,  0.6,  0.7,    94,   265,   327,  1.1,  1.0,  1.1,229.9,233.0,231.7,NA,NA,NA,NA
 2023/11/20 08:25:00, 47.1,265.2,  1.2,229.8, 49.93,   708,NA, 95292.3,     0.30, 33323,265.2,464.7,462.7,  0.3,  0.5,  0.7,    79,   232,   323,  1.2,  1.1,  1.2,229.8,233.0,231.7,NA,NA,NA,NA
 2023/11/20 08:25:30, 47.1,234.1,  1.1,229.8, 49.98,   715,NA, 95292.3,     0.30, 33323,234.1,409.4,454.3,  0.4,  0.6,  0.7,    93,   245,   318,  1.1,  1.0,  1.1,229.8,232.7,231.6,NA,NA,NA,NA
 2023/11/20 08:26:00, 47.2,325.3,  1.3,230.0, 50.02,   834,NA, 95292.4,     0.40, 33323,325.3,462.8,363.8,  0.4,  0.7,  0.9,   130,   323,   327,  1.3,  1.2,  1.3,230.0,233.1,231.2,NA,NA,NA,NA
 2023/11/20 08:26:30, 47.3,342.5,  1.5,230.3, 50.01,   981,NA, 95292.4,     0.40, 33323,342.5,412.9,447.8,  0.4,  0.9,  1.0,   137,   371,   447,  1.5,  1.3,  1.4,230.3,233.2,231.2,NA,NA,NA,NA
 2023/11/20 08:27:00, 47.3,260.1,  1.8,230.0, 50.03,  1162,NA, 95292.4,     0.40, 33323,260.1,457.9,406.3,  0.6,  1.0,  1.2,   156,   457,   487,  1.8,  1.6,  1.7,230.0,233.1,231.9,NA,NA,NA,NA
 2023/11/20 08:27:30, 47.4,242.0,  2.1,230.1, 50.06,  1331,NA, 95292.4,     0.40, 33323,242.0,373.2,320.9,  0.9,  1.6,  1.7,   217,   597,   545,  2.1,  1.9,  2.0,230.1,233.2,232.3,NA,NA,NA,NA
 2023/11/20 08:28:00, 47.6,272.8,  2.8,230.4, 50.09,  1863,NA, 95292.4,     0.40, 33323,272.8,436.6,411.9,  1.0,  1.8,  2.0,   272,   785,   823,  2.8,  2.6,  2.7,230.4,233.3,232.2,NA,NA,NA,NA
 2023/11/20 08:28:30, 47.7,288.2,  3.2,230.5, 50.03,  2137,NA, 95292.4,     0.40, 33323,288.2,443.4,460.7,  1.0,  1.9,  2.1,   288,   842,   967,  3.2,  3.0,  3.0,230.5,233.3,232.6,NA,NA,NA,NA
 2023/11/20 08:29:00, 47.9,313.9,  3.3,230.2, 50.07,  2249,NA, 95292.4,     0.40, 33323,313.9,466.3,471.9,  1.0,  2.0,  2.1,   313,   932,   990,  3.3,  3.1,  3.2,230.2,233.2,232.4,NA,NA,NA,NA
 2023/11/20 08:29:30, 48.1,299.0,  3.3,230.2, 50.09,  2279,NA, 95292.5,     0.50, 33323,299.0,468.1,462.0,  1.0,  2.0,  2.2,   299,   936,  1016,  3.3,  3.1,  3.2,230.2,232.8,232.4,NA,NA,NA,NA
 2023/11/20 08:30:00, 48.3,282.7,  3.2,230.2, 50.07,  2253,NA, 95292.5,     0.50, 33323,282.7,457.0,467.2,  1.1,  2.0,  2.2,   310,   914,  1027,  3.2,  3.1,  3.2,230.2,232.9,232.5,NA,NA,NA,NA
 2023/11/20 08:30:30, 48.4,284.1,  3.4,230.2, 50.08,  2350,NA, 95292.5,     0.50, 33323,284.1,470.3,464.3,  1.1,  2.0,  2.3,   312,   940,  1067,  3.4,  3.3,  3.3,230.2,232.6,232.5,NA,NA,NA,NA
 2023/11/20 08:31:00, 48.6,287.2,  3.4,230.4, 50.08,  2330,NA, 95292.5,     0.50, 33323,287.2,468.0,461.8,  1.1,  2.0,  2.2,   315,   936,  1015,  3.4,  3.2,  3.3,230.4,232.6,232.6,NA,NA,NA,NA
 2023/11/20 08:31:30, 48.8,289.1,  3.5,229.5, 50.10,  2318,NA, 95292.5,     0.50, 33323,289.1,459.6,464.0,  1.0,  2.1,  2.2,   289,   965,  1020,  3.5,  3.4,  3.4,229.5,232.1,232.3,NA,NA,NA,NA
 2023/11/20 08:32:00, 49.0,314.9,  3.4,229.7, 50.14,  2332,NA, 95292.5,     0.50, 33323,314.9,473.4,462.7,  1.0,  2.0,  2.3,   314,   946,  1064,  3.4,  3.3,  3.3,229.7,231.9,232.1,NA,NA,NA,NA
 2023/11/20 08:32:30, 49.1,310.7,  3.3,233.1, 50.01,  2312,NA, 95292.6,     0.60, 33323,310.7,471.5,461.7,  1.0,  2.0,  2.2,   310,   943,  1015,  3.3,  3.2,  3.2,233.1,235.6,235.6,NA,NA,NA,NA
 2023/11/20 08:33:00, 49.3,275.2,  3.3,233.5, 50.03,  2304,NA, 95292.6,     0.60, 33323,275.2,463.9,451.4,  1.1,  2.0,  2.3,   302,   927,  1038,  3.3,  3.2,  3.3,233.5,235.3,235.5,NA,NA,NA,NA
 2023/11/20 08:33:30, 49.5,300.0,  3.4,233.6, 50.02,  2323,NA, 95292.6,     0.60, 33323,300.0,467.0,457.0,  1.0,  2.1,  2.3,   300,   980,  1051,  3.4,  3.3,  3.3,233.6,235.2,235.4,NA,NA,NA,NA
 2023/11/20 08:34:00, 49.7,316.3,  3.3,233.7, 50.00,  2305,NA, 95292.6,     0.60, 33323,316.3,458.2,461.5,  1.0,  2.1,  2.2,   316,   962,  1015,  3.3,  3.2,  3.2,233.7,235.4,235.6,NA,NA,NA,NA
 2023/11/20 08:34:30, 49.9,320.5,  3.2,233.6, 50.03,  2298,NA, 95292.6,     0.60, 33323,320.5,461.7,457.9,  0.9,  2.1,  2.3,   288,   969,  1053,  3.2,  3.1,  3.1,233.6,235.4,235.6,NA,NA,NA,NA
 2023/11/20 08:35:00, 50.0,321.7,  3.3,233.2, 49.98,  2298,NA, 95292.7,     0.70, 33323,321.7,459.1,456.3,  0.9,  2.0,  2.3,   289,   918,  1049,  3.3,  3.3,  3.3,233.2,235.2,235.4,NA,NA,NA,NA
 2023/11/20 08:35:30, 49.6,307.2,  3.3,233.5, 50.01,  2295,NA, 95292.7,     0.70, 33323,307.2,456.9,458.9,  1.0,  2.1,  2.3,   307,   959,  1055,  3.3,  3.2,  3.2,233.5,235.0,235.3,NA,NA,NA,NA
 2023/11/20 08:36:00, 49.1,316.8,  3.3,232.7, 49.99,  2220,NA, 95292.7,     0.70, 33323,316.8,454.6,450.7,  0.9,  2.0,  2.2,   285,   909,   991,  3.3,  3.2,  3.2,232.7,234.9,234.6,NA,NA,NA,NA
 2023/11/20 08:36:30, 48.6,301.9,  3.2,232.7, 49.98,  2177,NA, 95292.7,     0.70, 33323,301.9,461.2,454.9,  0.9,  2.0,  2.2,   271,   922,  1000,  3.2,  3.0,  3.1,232.7,235.2,234.6,NA,NA,NA,NA
 2023/11/20 08:37:00, 48.1,313.7,  3.2,231.9, 50.01,  2185,NA, 95292.7,     0.70, 33323,313.7,449.5,451.3,  0.9,  2.0,  2.2,   282,   899,   992,  3.2,  3.0,  3.1,231.9,235.6,235.4,NA,NA,NA,NA
 2023/11/20 08:37:30, 47.6,314.2,  3.2,231.6, 50.06,  2180,NA, 95292.8,     0.80, 33323,314.2,463.4,460.8,  0.9,  1.9,  2.2,   282,   880,  1013,  3.2,  3.0,  3.0,231.6,235.8,235.3,NA,NA,NA,NA
 2023/11/20 08:38:00, 47.3,273.3,  3.4,232.5, 50.09,  2330,NA, 95292.8,     0.80, 33323,273.3,456.3,452.1,  1.2,  2.1,  2.3,   327,   958,  1039,  3.4,  3.2,  3.3,232.5,234.9,235.1,NA,NA,NA,NA
 2023/11/20 08:38:30, 46.9,261.0,  3.5,232.7, 50.10,  2404,NA, 95292.8,     0.80, 33323,261.0,460.1,447.3,  1.3,  2.2,  2.4,   339,  1012,  1073,  3.5,  3.3,  3.4,232.7,235.9,235.8,NA,NA,NA,NA
 2023/11/20 08:39:00, 46.6,238.4,  3.4,233.1, 50.10,  2329,NA, 95292.8,     0.80, 33323,238.4,456.4,449.6,  1.4,  2.1,  2.3,   333,   958,  1034,  3.4,  3.2,  3.2,233.1,235.9,235.5,NA,NA,NA,NA
 2023/11/20 08:39:30, 46.3,248.7,  3.0,232.6, 50.09,  2074,NA, 95292.8,     0.80, 33323,248.7,451.0,457.4,  1.2,  1.9,  2.0,   298,   856,   914,  3.0,  2.9,  2.9,232.6,236.0,235.7,NA,NA,NA,NA
 2023/11/20 08:40:00, 46.1,272.3,  3.1,232.4, 50.09,  2132,NA, 95292.8,     0.80, 33323,272.3,456.4,437.5,  1.2,  1.9,  2.1,   326,   867,   918,  3.1,  3.0,  3.0,232.4,235.9,235.4,NA,NA,NA,NA
 2023/11/20 08:40:30, 45.7,259.9,  3.3,232.5, 50.07,  2268,NA, 95292.9,     0.90, 33323,259.9,450.0,449.3,  1.3,  2.0,  2.2,   337,   900,   988,  3.3,  3.2,  3.2,232.5,235.8,235.4,NA,NA,NA,NA
 2023/11/20 08:41:00, 45.5,280.0,  3.3,232.1, 50.08,  2319,NA, 95292.9,     0.90, 33323,280.0,437.0,448.1,  1.3,  2.1,  2.3,   364,   917,  1030,  3.3,  3.2,  3.2,232.1,235.6,235.4,NA,NA,NA,NA
 2023/11/20 08:41:30, 45.3,268.1,  3.6,232.7, 50.10,  2398,NA, 95292.9,     0.90, 33323,268.1,457.9,444.0,  1.4,  2.1,  2.4,   375,   961,  1065,  3.6,  3.3,  3.3,232.7,235.4,234.8,NA,NA,NA,NA
 2023/11/20 08:42:00, 45.3,281.3,  3.5,232.0, 50.03,  2444,NA, 95292.9,     0.90, 33323,281.3,448.5,441.7,  1.3,  2.2,  2.5,   365,   986,  1104,  3.5,  3.4,  3.4,232.0,235.3,235.3,NA,NA,NA,NA
 2023/11/20 08:42:30, 45.2,250.5,  3.6,231.8, 50.05,  2501,NA, 95292.9,     0.90, 33323,250.5,455.7,449.1,  1.5,  2.2,  2.5,   375,  1002,  1122,  3.6,  3.5,  3.5,231.8,235.4,235.4,NA,NA,NA,NA
 2023/11/20 08:43:00, 44.9,254.0,  3.6,232.1, 50.10,  2532,NA, 95293.0,     1.00, 33323,254.0,461.1,450.8,  1.5,  2.2,  2.5,   381,  1014,  1127,  3.6,  3.5,  3.5,232.1,235.3,234.8,NA,NA,NA,NA
 2023/11/20 08:43:30, 44.9,273.7,  3.7,231.9, 50.06,  2550,NA, 95293.0,     1.00, 33323,273.7,457.1,446.8,  1.4,  2.3,  2.5,   383,  1051,  1117,  3.7,  3.5,  3.5,231.9,235.1,235.1,NA,NA,NA,NA
 2023/11/20 08:44:00, 44.7,283.4,  3.7,231.7, 50.08,  2532,NA, 95293.0,     1.00, 33323,283.4,449.8,449.0,  1.3,  2.3,  2.5,   368,  1034,  1122,  3.7,  3.6,  3.6,231.7,235.5,235.0,NA,NA,NA,NA
 2023/11/20 08:44:30, 44.7,268.1,  3.7,231.9, 50.11,  2543,NA, 95293.0,     1.00, 33323,268.1,446.6,445.8,  1.4,  2.3,  2.5,   375,  1027,  1114,  3.7,  3.6,  3.6,231.9,235.3,234.5,NA,NA,NA,NA
 2023/11/20 08:45:00, 44.7,284.0,  3.7,231.1, 50.03,  2538,NA, 95293.0,     1.00, 33323,284.0,452.9,446.4,  1.3,  2.3,  2.5,   369,  1041,  1116,  3.7,  3.5,  3.6,231.1,234.6,234.4,NA,NA,NA,NA
 2023/11/20 08:45:30, 44.5,285.1,  3.6,231.5, 50.06,  2525,NA, 95293.1,     1.10, 33323,285.1,450.5,440.2,  1.2,  2.3,  2.5,   342,  1036,  1100,  3.6,  3.5,  3.5,231.5,234.8,234.3,NA,NA,NA,NA
 2023/11/20 08:46:00, 44.4,292.6,  3.8,231.3, 50.09,  2547,NA, 95293.1,     1.10, 33323,292.6,452.0,451.4,  1.2,  2.3,  2.5,   351,  1039,  1128,  3.8,  3.6,  3.7,231.3,234.8,234.5,NA,NA,NA,NA
 2023/11/20 08:46:30, 44.5,285.8,  3.7,231.6, 50.07,  2510,NA, 95293.1,     1.10, 33323,285.8,458.7,448.6,  1.2,  2.3,  2.5,   342,  1055,  1121,  3.7,  3.5,  3.5,231.6,234.7,234.7,NA,NA,NA,NA
 2023/11/20 08:47:00, 44.3,292.2,  3.6,231.7, 50.08,  2525,NA, 95293.1,     1.10, 33323,292.2,456.6,445.0,  1.2,  2.2,  2.5,   350,  1004,  1112,  3.6,  3.5,  3.5,231.7,234.7,234.6,NA,NA,NA,NA
 2023/11/20 08:47:30, 44.3,272.8,  3.7,231.5, 50.07,  2543,NA, 95293.2,     1.20, 33323,272.8,450.2,451.6,  1.3,  2.3,  2.5,   354,  1035,  1129,  3.7,  3.6,  3.6,231.5,234.4,234.4,NA,NA,NA,NA
 2023/11/20 08:48:00, 44.2,286.0,  3.8,231.1, 50.09,  2607,NA, 95293.2,     1.20, 33323,286.0,457.4,450.9,  1.3,  2.3,  2.6,   371,  1052,  1172,  3.8,  3.6,  3.7,231.1,234.4,234.3,NA,NA,NA,NA
 2023/11/20 08:48:30, 44.1,284.2,  3.9,231.3, 50.06,  2641,NA, 95293.2,     1.20, 33323,284.2,455.0,450.8,  1.3,  2.4,  2.6,   369,  1092,  1172,  3.9,  3.7,  3.8,231.3,234.3,233.9,NA,NA,NA,NA
 2023/11/20 08:49:00, 44.1,298.8,  3.8,231.0, 50.05,  2614,NA, 95293.2,     1.20, 33323,298.8,447.7,449.3,  1.3,  2.4,  2.6,   388,  1074,  1168,  3.8,  3.6,  3.7,231.0,234.0,233.8,NA,NA,NA,NA
 2023/11/20 08:49:30, 44.1,315.2,  4.0,231.5, 50.10,  2614,NA, 95293.2,     1.20, 33323,315.2,447.5,446.7,  1.2,  2.4,  2.6,   378,  1074,  1161,  4.0,  3.9,  4.0,231.5,233.8,233.7,NA,NA,NA,NA
 2023/11/20 08:50:00, 44.1,310.5,  3.9,231.3, 50.04,  2684,NA, 95293.3,     1.30, 33323,310.5,446.2,450.4,  1.3,  2.5,  2.6,   403,  1115,  1171,  3.9,  3.7,  3.8,231.3,233.8,233.7,NA,NA,NA,NA
 2023/11/20 08:50:30, 44.0,302.0,  3.9,231.3, 50.05,  2681,NA, 95293.3,     1.30, 33323,302.0,443.8,445.3,  1.3,  2.5,  2.7,   392,  1109,  1202,  3.9,  3.8,  3.8,231.3,233.8,233.8,NA,NA,NA,NA
 2023/11/20 08:51:00, 43.9,318.7,  3.9,230.9, 50.02,  2683,NA, 95293.3,     1.30, 33323,318.7,451.0,438.3,  1.2,  2.4,  2.7,   382,  1082,  1183,  3.9,  3.7,  3.8,230.9,233.5,233.4,NA,NA,NA,NA
 2023/11/20 08:51:30, 44.2,321.0,  3.9,231.3, 49.92,  2727,NA, 95293.3,     1.30, 33323,321.0,451.0,446.9,  1.2,  2.5,  2.7,   385,  1127,  1206,  3.9,  3.8,  3.9,231.3,233.4,233.8,NA,NA,NA,NA
 2023/11/20 08:52:00, 44.0,319.9,  3.9,231.2, 49.98,  2758,NA, 95293.4,     1.40, 33323,319.9,444.1,444.6,  1.2,  2.6,  2.8,   383,  1154,  1244,  3.9,  3.8,  3.9,231.2,233.4,233.4,NA,NA,NA,NA
 2023/11/20 08:52:30, 44.0,303.8,  4.0,230.9, 49.97,  2833,NA, 95293.4,     1.40, 33323,303.8,449.2,447.3,  1.4,  2.6,  2.8,   425,  1167,  1252,  4.0,  3.9,  3.9,230.9,233.3,233.6,NA,NA,NA,NA
