     Time         ,Temp(°C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)
 2023/11/20 08:53:00, 44.0,330.9,  4.1,230.8, 50.03,  2818,NA, 95293.4,     1.40, 33323,330.9,455.2,448.8,  1.2,  2.5,  2.8,   397,  1138,  1256,  4.1,  3.9,  4.0,230.8,233.2,233.6,NA,NA,NA,NA
 2023/11/20 08:53:30, 44.0,280.0,  4.1,230.3, 49.98,  2832,NA, 95293.4,     1.40, 33323,280.0,446.6,445.1,  1.5,  2.6,  2.8,   420,  1161,  1246,  4.1,  4.0,  4.0,230.3,232.9,233.2,NA,NA,NA,NA
 2023/11/20 08:54:00, 44.0,301.3,  4.1,229.9, 49.97,  2841,NA, 95293.4,     1.40, 33323,301.3,454.5,442.1,  1.4,  2.5,  2.8,   421,  1136,  1237,  4.1,  4.0,  4.0,229.9,232.8,232.7,NA,NA,NA,NA
 2023/11/20 08:54:30, 44.0,282.0,  4.2,230.6, 49.98,  2832,NA, 95293.5,     1.50, 33323,282.0,445.8,442.1,  1.5,  2.6,  2.8,   423,  1159,  1237,  4.2,  4.0,  4.0,230.6,233.4,233.4,NA,NA,NA,NA
 2023/11/20 08:55:00, 44.0,300.6,  4.0,230.3, 50.02,  2802,NA, 95293.5,     1.50, 33323,300.6,444.4,441.2,  1.4,  2.6,  2.7,   420,  1155,  1191,  4.0,  3.9,  3.9,230.3,233.1,233.1,NA,NA,NA,NA
 2023/11/20 08:55:30, 44.0,314.4,  4.2,230.3, 50.02,  2857,NA, 95293.5,     1.50, 33323,314.4,455.9,443.5,  1.4,  2.6,  2.9,   440,  1185,  1286,  4.2,  4.0,  4.0,230.3,233.5,233.5,NA,NA,NA,NA
 2023/11/20 08:56:00, 44.0,293.0,  4.2,230.5, 50.03,  2863,NA, 95293.5,     1.50, 33323,293.0,446.0,447.0,  1.5,  2.6,  2.8,   439,  1159,  1251,  4.2,  4.0,  4.0,230.5,233.7,233.5,NA,NA,NA,NA
 2023/11/20 08:56:30, 44.0,290.5,  4.1,230.5, 50.08,  2846,NA, 95293.6,     1.60, 33323,290.5,454.9,446.0,  1.5,  2.6,  2.8,   435,  1182,  1248,  4.1,  4.0,  4.0,230.5,233.5,233.7,NA,NA,NA,NA
 2023/11/20 08:57:00, 44.0,308.8,  4.2,230.9, 50.06,  2875,NA, 95293.6,     1.60, 33323,308.8,456.4,445.3,  1.5,  2.5,  2.8,   463,  1141,  1246,  4.2,  4.1,  4.1,230.9,234.1,234.3,NA,NA,NA,NA
 2023/11/20 08:57:30, 44.0,309.5,  4.2,230.6, 50.08,  2904,NA, 95293.6,     1.60, 33323,309.5,445.5,442.4,  1.4,  2.7,  2.9,   433,  1202,  1282,  4.2,  4.0,  4.0,230.6,233.8,234.0,NA,NA,NA,NA
 2023/11/20 08:58:00, 44.1,306.3,  4.2,230.3, 50.07,  2888,NA, 95293.6,     1.60, 33323,306.3,453.4,438.6,  1.5,  2.6,  2.9,   459,  1178,  1271,  4.2,  4.2,  4.2,230.3,233.8,233.8,NA,NA,NA,NA
 2023/11/20 08:58:30, 44.0,304.9,  4.2,230.1, 50.11,  2859,NA, 95293.7,     1.70, 33323,304.9,454.7,441.6,  1.5,  2.5,  2.9,   457,  1136,  1280,  4.2,  4.0,  4.0,230.1,233.7,233.7,NA,NA,NA,NA
 2023/11/20 08:59:00, 44.1,304.1,  4.3,230.4, 50.08,  2920,NA, 95293.7,     1.70, 33323,304.1,445.8,441.5,  1.5,  2.7,  2.9,   456,  1203,  1280,  4.3,  4.1,  4.1,230.4,233.7,233.8,NA,NA,NA,NA
 2023/11/20 08:59:30, 44.0,311.2,  4.3,230.2, 50.13,  2957,NA, 95293.7,     1.70, 33323,311.2,452.7,443.3,  1.4,  2.7,  2.9,   435,  1222,  1285,  4.3,  4.2,  4.2,230.2,233.9,234.0,NA,NA,NA,NA
 2023/11/20 09:00:00, 44.1,322.4,  4.3,230.5, 50.13,  2937,NA, 95293.7,     1.70, 33323,322.4,452.8,442.8,  1.3,  2.7,  2.9,   419,  1222,  1284,  4.3,  4.2,  4.2,230.5,233.7,233.9,NA,NA,NA,NA
 2023/11/20 09:00:30, 44.0,305.7,  4.3,230.1, 50.18,  2929,NA, 95293.8,     1.80, 33323,305.7,448.1,440.2,  1.4,  2.7,  2.9,   427,  1209,  1276,  4.3,  4.2,  4.2,230.1,233.5,233.8,NA,NA,NA,NA
 2023/11/20 09:01:00, 43.9,315.2,  4.3,230.0, 50.13,  2927,NA, 95293.8,     1.80, 33323,315.2,450.9,435.4,  1.4,  2.7,  3.0,   441,  1217,  1306,  4.3,  4.1,  4.2,230.0,233.4,233.1,NA,NA,NA,NA
 2023/11/20 09:01:30, 44.0,313.3,  4.3,230.1, 50.11,  2937,NA, 95293.8,     1.80, 33323,313.3,449.1,440.2,  1.4,  2.7,  2.9,   438,  1212,  1276,  4.3,  4.1,  4.2,230.1,233.4,232.9,NA,NA,NA,NA
 2023/11/20 09:02:00, 44.0,313.4,  4.4,230.0, 50.07,  2962,NA, 95293.8,     1.80, 33323,313.4,443.5,443.9,  1.4,  2.7,  2.9,   438,  1197,  1287,  4.4,  4.2,  4.2,230.0,233.3,232.6,NA,NA,NA,NA
 2023/11/20 09:02:30, 44.1,309.7,  4.3,229.9, 50.05,  2966,NA, 95293.9,     1.90, 33323,309.7,445.5,435.4,  1.5,  2.7,  3.0,   464,  1202,  1306,  4.3,  4.1,  4.2,229.9,233.3,233.1,NA,NA,NA,NA
 2023/11/20 09:03:00, 44.0,287.8,  4.2,229.4, 50.08,  2857,NA, 95293.9,     1.90, 33323,287.8,441.1,442.5,  1.5,  2.7,  2.9,   431,  1190,  1283,  4.2,  4.0,  4.0,229.4,233.5,233.4,NA,NA,NA,NA
 2023/11/20 09:03:30, 44.1,295.1,  4.3,229.5, 50.09,  2901,NA, 95293.9,     1.90, 33323,295.1,440.3,430.5,  1.5,  2.7,  3.0,   442,  1188,  1291,  4.3,  4.0,  4.1,229.5,233.7,233.6,NA,NA,NA,NA
 2023/11/20 09:04:00, 44.0,303.0,  4.4,229.1, 50.03,  2984,NA, 95293.9,     1.90, 33323,303.0,443.3,440.1,  1.5,  2.8,  3.0,   454,  1241,  1320,  4.4,  4.2,  4.2,229.1,233.5,233.2,NA,NA,NA,NA
 2023/11/20 09:04:30, 44.1,297.2,  4.4,229.1, 49.99,  2978,NA, 95294.0,     2.00, 33323,297.2,449.2,437.7,  1.6,  2.7,  3.0,   475,  1212,  1313,  4.4,  4.2,  4.2,229.1,233.4,233.2,NA,NA,NA,NA
 2023/11/20 09:05:00, 44.1,294.9,  4.4,228.8, 50.01,  2978,NA, 95294.0,     2.00, 33323,294.9,439.2,426.4,  1.6,  2.8,  3.1,   471,  1229,  1321,  4.4,  4.2,  4.2,228.8,233.4,233.4,NA,NA,NA,NA
 2023/11/20 09:05:30, 44.2,310.9,  4.6,229.5, 50.08,  3117,NA, 95294.0,     2.00, 33323,310.9,440.2,437.0,  1.6,  2.9,  3.1,   497,  1276,  1354,  4.6,  4.5,  4.5,229.5,233.1,233.1,NA,NA,NA,NA
 2023/11/20 09:06:00, 44.2,308.9,  4.6,229.3, 50.02,  3154,NA, 95294.0,     2.00, 33323,308.9,441.9,437.5,  1.7,  2.8,  3.1,   525,  1237,  1356,  4.6,  4.5,  4.5,229.3,232.8,233.0,NA,NA,NA,NA
 2023/11/20 09:06:30, 44.1,320.3,  4.5,232.9, 50.03,  3118,NA, 95294.1,     2.10, 33323,320.3,448.3,437.8,  1.5,  2.9,  3.1,   480,  1300,  1357,  4.5,  4.3,  4.3,232.9,236.6,236.6,NA,NA,NA,NA
 2023/11/20 09:07:00, 44.1,320.3,  4.5,233.0, 50.04,  3123,NA, 95294.1,     2.10, 33323,320.3,446.1,433.9,  1.5,  2.9,  3.2,   480,  1293,  1388,  4.5,  4.3,  4.4,233.0,236.6,236.6,NA,NA,NA,NA
 2023/11/20 09:07:30, 44.2,306.9,  4.5,232.9, 50.04,  3159,NA, 95294.1,     2.10, 33323,306.9,447.8,439.8,  1.6,  2.9,  3.1,   491,  1298,  1363,  4.5,  4.3,  4.4,232.9,236.4,236.6,NA,NA,NA,NA
 2023/11/20 09:08:00, 44.2,300.8,  4.6,233.0, 50.06,  3149,NA, 95294.1,     2.10, 33323,300.8,444.3,433.9,  1.7,  2.9,  3.2,   511,  1288,  1388,  4.6,  4.4,  4.4,233.0,236.4,236.6,NA,NA,NA,NA
 2023/11/20 09:08:30, 44.3,305.1,  4.5,233.0, 50.04,  3152,NA, 95294.2,     2.20, 33323,305.1,449.1,437.6,  1.6,  2.9,  3.2,   488,  1302,  1400,  4.5,  4.4,  4.4,233.0,236.2,236.2,NA,NA,NA,NA
 2023/11/20 09:09:00, 44.2,303.9,  4.6,232.7, 50.11,  3164,NA, 95294.2,     2.20, 33323,303.9,445.5,443.5,  1.7,  2.9,  3.1,   516,  1291,  1374,  4.6,  4.5,  4.5,232.7,236.3,236.2,NA,NA,NA,NA
 2023/11/20 09:09:30, 44.3,290.3,  4.5,232.6, 50.09,  3185,NA, 95294.2,     2.20, 33323,290.3,440.6,439.0,  1.9,  2.9,  3.2,   551,  1277,  1404,  4.5,  4.4,  4.4,232.6,235.8,236.0,NA,NA,NA,NA
 2023/11/20 09:10:00, 44.2,295.3,  4.6,232.0, 50.09,  3204,NA, 95294.2,     2.20, 33323,295.3,444.2,429.0,  1.8,  2.9,  3.2,   531,  1288,  1372,  4.6,  4.5,  4.5,232.0,235.8,236.1,NA,NA,NA,NA
 2023/11/20 09:10:30, 44.3,296.5,  4.6,231.5, 50.09,  3201,NA, 95294.3,     2.30, 33323,296.5,445.8,437.7,  1.8,  2.9,  3.2,   533,  1292,  1400,  4.6,  4.5,  4.5,231.5,235.9,235.9,NA,NA,NA,NA
 2023/11/20 09:11:00, 44.3,291.8,  4.7,231.6, 50.04,  3143,NA, 95294.3,     2.30, 33323,291.8,440.5,438.9,  1.8,  2.9,  3.1,   525,  1277,  1360,  4.7,  4.4,  4.5,231.6,235.7,235.4,NA,NA,NA,NA
 2023/11/20 09:11:30, 44.4,291.1,  4.5,231.9, 50.05,  3126,NA, 95294.3,     2.30, 33323,291.1,443.8,429.8,  1.8,  2.9,  3.2,   523,  1287,  1375,  4.5,  4.4,  4.4,231.9,235.8,235.5,NA,NA,NA,NA
 2023/11/20 09:12:00, 44.4,291.2,  4.5,232.1, 50.09,  3096,NA, 95294.3,     2.30, 33323,291.2,444.7,440.9,  1.7,  2.8,  3.1,   495,  1245,  1366,  4.5,  4.3,  4.4,232.1,235.8,235.4,NA,NA,NA,NA
 2023/11/20 09:12:30, 44.4,262.9,  4.2,231.9, 50.09,  2980,NA, 95294.4,     2.40, 33323,262.9,434.7,433.8,  1.9,  2.8,  3.0,   499,  1217,  1301,  4.2,  4.1,  4.1,231.9,235.9,235.5,NA,NA,NA,NA
 2023/11/20 09:13:00, 44.5,284.3,  4.4,231.7, 50.09,  3064,NA, 95294.4,     2.40, 33323,284.3,439.2,434.6,  1.7,  2.9,  3.1,   483,  1273,  1347,  4.4,  4.3,  4.3,231.7,235.5,235.0,NA,NA,NA,NA
 2023/11/20 09:13:30, 44.5,254.4,  4.5,231.3, 50.09,  3092,NA, 95294.4,     2.40, 33323,254.4,444.0,434.2,  1.9,  2.9,  3.1,   483,  1287,  1346,  4.5,  4.3,  4.4,231.3,235.4,234.8,NA,NA,NA,NA
 2023/11/20 09:14:00, 44.4,289.7,  4.6,231.4, 50.09,  3134,NA, 95294.4,     2.40, 33323,289.7,443.4,441.3,  1.8,  2.9,  3.1,   521,  1285,  1368,  4.6,  4.4,  4.5,231.4,235.4,234.8,NA,NA,NA,NA
 2023/11/20 09:14:30, 44.4,296.5,  4.6,231.4, 50.11,  3240,NA, 95294.5,     2.50, 33323,296.5,443.4,433.7,  1.8,  3.0,  3.2,   533,  1330,  1387,  4.6,  4.5,  4.5,231.4,235.6,235.3,NA,NA,NA,NA
 2023/11/20 09:15:00, 44.5,306.4,  4.7,231.7, 50.15,  3264,NA, 95294.5,     2.50, 33323,306.4,443.3,438.9,  1.7,  3.0,  3.3,   520,  1329,  1448,  4.7,  4.6,  4.6,231.7,235.7,235.3,NA,NA,NA,NA
 2023/11/20 09:15:30, 44.5,290.3,  4.8,231.6, 50.14,  3309,NA, 95294.5,     2.50, 33323,290.3,439.5,435.0,  1.9,  3.1,  3.3,   551,  1362,  1435,  4.8,  4.6,  4.7,231.6,235.4,235.0,NA,NA,NA,NA
 2023/11/20 09:16:00, 44.5,287.4,  4.7,231.8, 50.14,  3246,NA, 95294.6,     2.60, 33323,287.4,438.1,431.1,  1.9,  3.1,  3.3,   546,  1358,  1422,  4.7,  4.5,  4.5,231.8,235.9,235.4,NA,NA,NA,NA
 2023/11/20 09:16:30, 44.5,295.9,  4.7,232.1, 50.13,  3257,NA, 95294.6,     2.60, 33323,295.9,446.6,430.1,  1.7,  3.0,  3.3,   503,  1339,  1419,  4.7,  4.5,  4.5,232.1,236.1,235.6,NA,NA,NA,NA
 2023/11/20 09:17:00, 44.6,308.8,  4.7,232.5, 50.13,  3248,NA, 95294.6,     2.60, 33323,308.8,447.6,436.6,  1.6,  3.0,  3.3,   494,  1342,  1440,  4.7,  4.6,  4.6,232.5,236.3,235.0,NA,NA,NA,NA
 2023/11/20 09:17:30, 44.6,306.8,  4.7,232.4, 50.14,  3244,NA, 95294.6,     2.60, 33323,306.8,441.8,434.9,  1.7,  3.0,  3.3,   521,  1325,  1435,  4.7,  4.5,  4.6,232.4,236.5,235.1,NA,NA,NA,NA
 2023/11/20 09:18:00, 44.5,282.0,  4.8,232.0, 50.08,  3370,NA, 95294.7,     2.70, 33323,282.0,431.3,432.6,  2.0,  3.2,  3.4,   564,  1380,  1470,  4.8,  4.7,  4.7,232.0,236.1,235.5,NA,NA,NA,NA
 2023/11/20 09:18:30, 44.5,291.3,  3.2,231.9, 50.07,  2358,NA, 95294.7,     2.70, 33323,291.3,437.6,433.6,  1.4,  2.0,  2.2,   407,   875,   953,  3.2,  3.0,  3.1,231.9,236.2,235.3,NA,NA,NA,NA
 2023/11/20 09:19:00, 44.7,273.9,  4.1,231.9, 50.09,  2823,NA, 95294.7,     2.70, 33323,273.9,452.8,412.2,  1.7,  2.6,  3.0,   465,  1177,  1236,  4.1,  4.0,  4.0,231.9,236.0,235.7,NA,NA,NA,NA
 2023/11/20 09:19:30, 44.7,265.2,  4.8,232.4, 50.09,  3324,NA, 95294.7,     2.70, 33323,265.2,442.6,429.6,  2.1,  3.1,  3.4,   556,  1372,  1460,  4.8,  4.7,  4.7,232.4,236.0,236.0,NA,NA,NA,NA
 2023/11/20 09:20:00, 44.6,269.3,  4.9,232.5, 50.09,  3432,NA, 95294.8,     2.80, 33323,269.3,442.1,437.4,  2.1,  3.2,  3.4,   565,  1414,  1487,  4.9,  4.8,  4.8,232.5,236.2,236.3,NA,NA,NA,NA
 2023/11/20 09:20:30, 44.7,268.7,  5.0,231.9, 50.05,  3422,NA, 95294.8,     2.80, 33323,268.7,448.1,433.9,  2.1,  3.1,  3.5,   564,  1389,  1518,  5.0,  4.9,  4.9,231.9,235.7,235.7,NA,NA,NA,NA
 2023/11/20 09:21:00, 44.6,270.9,  5.0,232.1, 50.07,  3479,NA, 95294.8,     2.80, 33323,270.9,436.1,436.3,  2.1,  3.3,  3.5,   568,  1439,  1527,  5.0,  4.8,  4.9,232.1,235.4,235.2,NA,NA,NA,NA
 2023/11/20 09:21:30, 44.7,277.7,  5.1,232.2, 50.05,  3489,NA, 95294.9,     2.90, 33323,277.7,439.6,436.2,  2.0,  3.3,  3.5,   555,  1450,  1526,  5.1,  4.8,  4.9,232.2,235.6,235.4,NA,NA,NA,NA
 2023/11/20 09:22:00, 44.7,292.5,  5.1,232.6, 50.04,  3511,NA, 95294.9,     2.90, 33323,292.5,441.2,430.8,  2.0,  3.3,  3.6,   585,  1455,  1550,  5.1,  4.9,  5.0,232.6,234.9,234.8,NA,NA,NA,NA
 2023/11/20 09:22:30, 44.8,291.7,  5.2,232.4, 50.03,  3563,NA, 95294.9,     2.90, 33323,291.7,446.3,435.8,  2.1,  3.3,  3.6,   612,  1472,  1568,  5.2,  5.0,  5.1,232.4,234.7,234.4,NA,NA,NA,NA
 2023/11/20 09:23:00, 44.8,292.2,  5.1,231.9, 49.97,  3582,NA, 95294.9,     2.90, 33323,292.2,444.8,429.7,  2.1,  3.3,  3.6,   613,  1467,  1546,  5.1,  5.0,  5.0,231.9,234.2,234.7,NA,NA,NA,NA
 2023/11/20 09:23:30, 44.8,293.0,  5.4,231.6, 50.02,  3673,NA, 95295.0,     3.00, 33323,293.0,434.3,428.6,  2.2,  3.4,  3.7,   644,  1476,  1585,  5.4,  5.3,  5.3,231.6,233.8,234.6,NA,NA,NA,NA
 2023/11/20 09:24:00, 44.8,283.8,  5.2,231.3, 50.01,  3609,NA, 95295.0,     3.00, 33324,283.8,447.0,428.2,  2.1,  3.3,  3.7,   595,  1475,  1584,  5.2,  5.1,  5.1,231.3,233.8,234.5,NA,NA,NA,NA
 2023/11/20 09:24:30, 44.8,286.5,  5.3,231.2, 49.96,  3660,NA, 95295.0,     3.00, 33324,286.5,433.5,426.4,  2.2,  3.5,  3.7,   630,  1517,  1577,  5.3,  5.3,  5.3,231.2,233.6,234.1,NA,NA,NA,NA
 2023/11/20 09:25:00, 44.8,283.9,  5.2,231.2, 50.03,  3606,NA, 95295.1,     3.10, 33324,283.9,438.0,427.6,  2.1,  3.4,  3.7,   596,  1489,  1582,  5.2,  5.1,  5.1,231.2,233.8,234.4,NA,NA,NA,NA
 2023/11/20 09:25:30, 44.9,268.1,  5.2,231.1, 49.99,  3603,NA, 95295.1,     3.10, 33324,268.1,439.3,428.7,  2.1,  3.4,  3.7,   563,  1493,  1586,  5.2,  5.1,  5.2,231.1,233.5,233.6,NA,NA,NA,NA
 2023/11/20 09:26:00, 44.9,283.4,  5.3,230.0, 49.98,  3662,NA, 95295.1,     3.10, 33324,283.4,442.3,432.0,  2.1,  3.4,  3.7,   595,  1503,  1598,  5.3,  5.2,  5.2,230.0,232.5,233.1,NA,NA,NA,NA
 2023/11/20 09:26:30, 45.0,284.4,  5.4,229.3, 50.01,  3737,NA, 95295.2,     3.20, 33324,284.4,444.4,429.4,  2.2,  3.4,  3.8,   625,  1510,  1631,  5.4,  5.2,  5.3,229.3,233.0,233.1,NA,NA,NA,NA
 2023/11/20 09:27:00, 44.9,279.4,  5.3,229.2, 49.95,  3686,NA, 95295.2,     3.20, 33324,279.4,437.1,430.4,  2.2,  3.5,  3.7,   614,  1529,  1592,  5.3,  5.2,  5.2,229.2,232.7,232.9,NA,NA,NA,NA
 2023/11/20 09:27:30, 45.1,282.7,  5.2,229.1, 50.02,  3650,NA, 95295.2,     3.20, 33324,282.7,435.7,431.2,  2.0,  3.5,  3.7,   565,  1524,  1595,  5.2,  5.1,  5.1,229.1,232.7,232.9,NA,NA,NA,NA
 2023/11/20 09:28:00, 45.0,278.6,  5.3,229.4, 49.98,  3654,NA, 95295.2,     3.20, 33324,278.6,437.5,426.9,  2.2,  3.4,  3.7,   612,  1487,  1579,  5.3,  5.2,  5.2,229.4,232.8,232.7,NA,NA,NA,NA
 2023/11/20 09:28:30, 45.0,279.6,  5.2,229.4, 50.07,  3597,NA, 95295.3,     3.30, 33324,279.6,436.4,431.9,  2.1,  3.4,  3.6,   587,  1483,  1554,  5.2,  5.1,  5.1,229.4,232.7,234.0,NA,NA,NA,NA
 2023/11/20 09:29:00, 45.0,283.3,  5.2,229.2, 50.06,  3604,NA, 95295.3,     3.30, 33324,283.3,431.5,422.2,  2.1,  3.5,  3.7,   594,  1510,  1562,  5.2,  5.1,  5.1,229.2,232.5,233.7,NA,NA,NA,NA
 2023/11/20 09:29:30, 45.1,293.9,  4.4,229.3, 50.06,  2964,NA, 95295.3,     3.30, 33324,293.9,434.7,430.2,  1.7,  2.7,  2.9,   499,  1173,  1247,  4.4,  4.3,  4.3,229.3,232.5,233.0,NA,NA,NA,NA
 2023/11/20 09:30:00, 45.0,274.9,  1.8,229.2, 50.07,  1159,NA, 95295.4,     3.40, 33324,274.9,441.5,437.1,  0.9,  1.0,  1.1,   247,   441,   480,  1.8,  1.7,  1.8,229.2,232.4,232.7,NA,NA,NA,NA
 2023/11/20 09:30:30, 44.9,227.2,  1.3,229.1, 50.03,   868,NA, 95295.4,     3.40, 33324,227.2,421.5,426.2,  0.6,  0.7,  0.9,   136,   295,   383,  1.3,  1.2,  1.3,229.1,232.3,232.3,NA,NA,NA,NA
 2023/11/20 09:31:00, 44.8,228.0,  1.3,229.2, 50.00,   875,NA, 95295.4,     3.40, 33324,228.0,430.7,441.5,  0.6,  0.7,  0.9,   136,   301,   397,  1.3,  1.2,  1.3,229.2,232.4,232.1,NA,NA,NA,NA
 2023/11/20 09:31:30, 44.6,301.7,  4.8,229.4, 49.99,  3247,NA, 95295.4,     3.40, 33324,301.7,394.2,398.7,  1.8,  3.4,  3.6,   543,  1340,  1435,  4.8,  4.6,  4.7,229.4,232.8,233.6,NA,NA,NA,NA
 2023/11/20 09:32:00, 44.6,296.5,  5.5,229.3, 50.03,  3746,NA, 95295.4,     3.40, 33324,296.5,442.6,432.4,  2.1,  3.5,  3.8,   622,  1549,  1643,  5.5,  5.3,  5.4,229.3,232.8,233.6,NA,NA,NA,NA
 2023/11/20 09:32:30, 44.5,285.7,  5.5,228.6, 50.01,  3752,NA, 95295.4,     3.40, 33324,285.7,439.5,432.7,  2.2,  3.5,  3.8,   628,  1538,  1644,  5.5,  5.3,  5.4,228.6,232.2,233.0,NA,NA,NA,NA
 2023/11/20 09:33:00, 44.6,285.0,  5.5,228.6, 49.97,  3779,NA, 95295.5,     3.50, 33324,285.0,442.5,434.6,  2.2,  3.5,  3.8,   627,  1548,  1651,  5.5,  5.4,  5.4,228.6,232.1,232.8,NA,NA,NA,NA
 2023/11/20 09:33:30, 44.7,288.0,  5.1,228.6, 50.01,  3521,NA, 95295.5,     3.50, 33324,288.0,442.9,431.6,  2.0,  3.2,  3.5,   576,  1417,  1510,  5.1,  4.9,  5.0,228.6,232.3,232.9,NA,NA,NA,NA
 2023/11/20 09:34:00, 44.6,279.4,  4.7,228.7, 49.98,  3164,NA, 95295.5,     3.50, 33324,279.4,437.1,439.6,  1.8,  3.0,  3.2,   502,  1311,  1406,  4.7,  4.6,  4.6,228.7,232.4,232.9,NA,NA,NA,NA
