     Time         ,Temp(°C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)
 2023/11/20 09:34:30, 44.6,281.3,  4.9,228.8, 49.94,  3434,NA, 95295.6,     3.60, 33324,281.3,433.2,434.5,  2.1,  3.2,  3.4,   590,  1386,  1477,  4.9,  4.8,  4.9,228.8,232.6,233.3,NA,NA,NA,NA
 2023/11/20 09:35:00, 44.7,303.7,  5.2,229.1, 49.98,  3494,NA, 95295.6,     3.60, 33324,303.7,444.4,440.0,  1.9,  3.2,  3.5,   577,  1422,  1540,  5.2,  5.0,  5.1,229.1,232.6,233.5,NA,NA,NA,NA
 2023/11/20 09:35:30, 44.7,289.4,  5.4,228.6, 49.97,  3683,NA, 95295.6,     3.60, 33324,289.4,441.3,433.4,  2.1,  3.4,  3.7,   607,  1500,  1603,  5.4,  5.3,  5.3,228.6,232.3,233.4,NA,NA,NA,NA
 2023/11/20 09:36:00, 44.7,283.5,  5.9,228.7, 49.92,  4049,NA, 95295.7,     3.70, 33324,283.5,434.4,433.4,  2.4,  3.8,  4.1,   680,  1650,  1776,  5.9,  5.8,  5.8,228.7,232.4,233.1,NA,NA,NA,NA
 2023/11/20 09:36:30, 44.8,274.2,  5.8,229.2, 49.92,  3951,NA, 95295.7,     3.70, 33324,274.2,441.6,427.7,  2.4,  3.7,  4.0,   658,  1633,  1710,  5.8,  5.6,  5.6,229.2,232.8,233.8,NA,NA,NA,NA
 2023/11/20 09:37:00, 44.8,282.5,  5.6,229.4, 49.91,  3863,NA, 95295.7,     3.70, 33324,282.5,435.0,424.6,  2.2,  3.7,  4.0,   621,  1609,  1698,  5.6,  5.5,  5.5,229.4,233.1,233.9,NA,NA,NA,NA
 2023/11/20 09:37:30, 44.9,278.8,  5.7,229.3, 49.89,  3956,NA, 95295.8,     3.80, 33324,278.8,441.7,434.8,  2.3,  3.7,  4.0,   641,  1634,  1739,  5.7,  5.6,  5.6,229.3,232.7,233.8,NA,NA,NA,NA
 2023/11/20 09:38:00, 45.0,270.1,  5.7,229.3, 49.85,  3942,NA, 95295.8,     3.80, 33324,270.1,432.9,426.0,  2.4,  3.8,  4.1,   648,  1645,  1746,  5.7,  5.6,  5.6,229.3,232.6,233.2,NA,NA,NA,NA
 2023/11/20 09:38:30, 45.0,301.0,  5.7,229.5, 49.94,  3963,NA, 95295.8,     3.80, 33324,301.0,434.6,423.1,  2.3,  3.7,  4.0,   692,  1608,  1692,  5.7,  5.6,  5.6,229.5,232.2,233.3,NA,NA,NA,NA
 2023/11/20 09:39:00, 45.0,293.7,  5.7,228.4, 49.94,  3881,NA, 95295.9,     3.90, 33324,293.7,433.5,424.1,  2.1,  3.7,  4.0,   616,  1603,  1696,  5.7,  5.5,  5.6,228.4,231.5,232.3,NA,NA,NA,NA
 2023/11/20 09:39:30, 45.2,314.1,  5.6,232.2, 49.92,  3916,NA, 95295.9,     3.90, 33324,314.1,439.0,428.5,  1.9,  3.7,  4.0,   596,  1624,  1714,  5.6,  5.5,  5.6,232.2,235.2,236.2,NA,NA,NA,NA
 2023/11/20 09:40:00, 45.2,310.5,  5.6,231.9, 49.93,  3904,NA, 95295.9,     3.90, 33324,310.5,438.0,427.5,  1.9,  3.7,  4.0,   589,  1620,  1710,  5.6,  5.5,  5.5,231.9,235.2,235.9,NA,NA,NA,NA
 2023/11/20 09:40:30, 45.3,280.6,  5.8,232.1, 49.98,  4011,NA, 95296.0,     4.00, 33324,280.6,434.0,423.3,  2.5,  3.8,  4.1,   701,  1649,  1735,  5.8,  5.6,  5.7,232.1,235.3,235.9,NA,NA,NA,NA
 2023/11/20 09:41:00, 45.3,278.9,  5.7,231.7, 49.97,  3999,NA, 95296.0,     4.00, 33324,278.9,438.4,426.5,  2.4,  3.8,  4.1,   669,  1665,  1748,  5.7,  5.5,  5.6,231.7,235.3,236.0,NA,NA,NA,NA
 2023/11/20 09:41:30, 45.3,258.4,  5.7,231.8, 50.01,  4015,NA, 95296.0,     4.00, 33324,258.4,428.3,421.0,  2.7,  3.8,  4.1,   697,  1627,  1726,  5.7,  5.6,  5.6,231.8,235.1,235.4,NA,NA,NA,NA
 2023/11/20 09:42:00, 45.4,256.3,  5.7,232.1, 50.02,  3999,NA, 95296.1,     4.10, 33324,256.3,432.0,427.2,  2.7,  3.8,  4.1,   692,  1641,  1751,  5.7,  5.6,  5.6,232.1,235.0,235.8,NA,NA,NA,NA
 2023/11/20 09:42:30, 45.4,243.1,  5.8,231.6, 50.00,  4036,NA, 95296.1,     4.10, 33324,243.1,437.6,420.9,  3.0,  3.8,  4.1,   729,  1662,  1725,  5.8,  5.6,  5.7,231.6,235.3,235.9,NA,NA,NA,NA
 2023/11/20 09:43:00, 45.5,250.6,  5.8,231.5, 49.98,  4029,NA, 95296.1,     4.10, 33324,250.6,433.2,424.7,  2.7,  3.9,  4.2,   676,  1689,  1783,  5.8,  5.7,  5.7,231.5,235.2,235.6,NA,NA,NA,NA
 2023/11/20 09:43:30, 45.4,260.9,  5.8,231.7, 50.03,  4064,NA, 95296.2,     4.20, 33324,260.9,433.4,426.2,  2.5,  3.9,  4.1,   652,  1690,  1747,  5.8,  5.6,  5.7,231.7,235.3,235.2,NA,NA,NA,NA
 2023/11/20 09:44:00, 45.4,248.5,  5.7,231.6, 50.03,  3992,NA, 95296.2,     4.20, 33324,248.5,436.5,417.4,  2.8,  3.8,  4.1,   695,  1658,  1711,  5.7,  5.5,  5.6,231.6,235.4,235.0,NA,NA,NA,NA
 2023/11/20 09:44:30, 45.5,232.7,  5.9,231.2, 50.03,  4069,NA, 95296.2,     4.20, 33324,232.7,426.1,421.1,  2.9,  4.0,  4.2,   674,  1704,  1768,  5.9,  5.8,  5.9,231.2,235.0,235.3,NA,NA,NA,NA
 2023/11/20 09:45:00, 45.5,251.4,  5.9,230.8, 50.01,  4094,NA, 95296.3,     4.30, 33324,251.4,429.8,428.5,  2.8,  3.9,  4.2,   703,  1676,  1799,  5.9,  5.7,  5.8,230.8,234.6,234.9,NA,NA,NA,NA
 2023/11/20 09:45:30, 45.5,232.1,  6.0,230.5, 50.02,  4122,NA, 95296.3,     4.30, 33324,232.1,435.2,425.9,  3.2,  3.9,  4.2,   742,  1697,  1788,  6.0,  5.8,  5.9,230.5,234.2,234.7,NA,NA,NA,NA
 2023/11/20 09:46:00, 45.5,243.9,  6.0,230.5, 49.98,  4098,NA, 95296.3,     4.30, 33324,243.9,424.7,418.7,  2.9,  4.0,  4.3,   707,  1698,  1800,  6.0,  5.8,  5.9,230.5,234.4,234.7,NA,NA,NA,NA
 2023/11/20 09:46:30, 45.6,238.0,  5.8,230.6, 49.96,  4127,NA, 95296.4,     4.40, 33324,238.0,430.7,419.8,  3.0,  3.9,  4.3,   714,  1679,  1805,  5.8,  5.7,  5.8,230.6,234.3,234.6,NA,NA,NA,NA
 2023/11/20 09:47:00, 45.7,229.0,  5.9,231.0, 49.98,  4128,NA, 95296.4,     4.40, 33324,229.0,434.1,429.4,  3.1,  3.9,  4.1,   709,  1692,  1760,  5.9,  5.8,  5.9,231.0,234.5,235.1,NA,NA,NA,NA
 2023/11/20 09:47:30, 45.7,222.1,  6.0,230.7, 49.99,  4098,NA, 95296.4,     4.40, 33324,222.1,432.3,421.5,  3.3,  3.9,  4.2,   732,  1685,  1770,  6.0,  5.7,  5.8,230.7,234.4,235.0,NA,NA,NA,NA
 2023/11/20 09:48:00, 45.7,220.0,  5.7,230.6, 49.98,  4044,NA, 95296.5,     4.50, 33324,220.0,429.9,421.5,  3.2,  3.9,  4.2,   704,  1676,  1770,  5.7,  5.7,  5.7,230.6,234.0,234.6,NA,NA,NA,NA
 2023/11/20 09:48:30, 45.8,212.9,  5.9,230.9, 49.97,  4099,NA, 95296.5,     4.50, 33324,212.9,428.4,422.4,  3.4,  4.0,  4.2,   723,  1713,  1774,  5.9,  5.8,  5.8,230.9,234.2,234.8,NA,NA,NA,NA
 2023/11/20 09:49:00, 45.9,243.0,  6.0,231.0, 49.98,  4172,NA, 95296.5,     4.50, 33324,243.0,435.6,421.4,  3.0,  3.9,  4.3,   729,  1698,  1812,  6.0,  5.9,  5.9,231.0,234.4,234.6,NA,NA,NA,NA
 2023/11/20 09:49:30, 45.8,257.8,  5.9,230.8, 49.98,  4082,NA, 95296.6,     4.60, 33324,257.8,432.8,416.3,  2.6,  3.9,  4.3,   670,  1687,  1790,  5.9,  5.8,  5.8,230.8,234.1,234.2,NA,NA,NA,NA
 2023/11/20 09:50:00, 45.9,230.9,  5.9,230.7, 49.97,  4122,NA, 95296.6,     4.60, 33324,230.9,432.4,415.8,  3.3,  3.9,  4.2,   761,  1686,  1746,  5.9,  5.8,  5.9,230.7,234.2,234.6,NA,NA,NA,NA
 2023/11/20 09:50:30, 46.1,235.0,  5.9,230.7, 49.97,  4105,NA, 95296.6,     4.60, 33324,235.0,428.3,423.4,  3.2,  3.9,  4.2,   752,  1670,  1778,  5.9,  5.8,  5.8,230.7,234.3,234.4,NA,NA,NA,NA
 2023/11/20 09:51:00, 45.9,219.7,  5.8,230.4, 49.93,  4047,NA, 95296.7,     4.70, 33324,219.7,413.8,418.1,  3.4,  4.0,  4.2,   746,  1655,  1756,  5.8,  5.7,  5.8,230.4,234.4,235.1,NA,NA,NA,NA
 2023/11/20 09:51:30, 46.0,234.2,  5.7,230.6, 49.98,  4051,NA, 95296.7,     4.70, 33324,234.2,428.6,419.0,  3.2,  3.9,  4.1,   749,  1671,  1717,  5.7,  5.6,  5.7,230.6,234.0,234.6,NA,NA,NA,NA
 2023/11/20 09:52:00, 46.0,223.6,  6.2,230.9, 50.01,  4310,NA, 95296.7,     4.70, 33324,223.6,427.3,416.5,  3.6,  4.1,  4.4,   804,  1751,  1832,  6.2,  6.1,  6.1,230.9,234.3,234.9,NA,NA,NA,NA
 2023/11/20 09:52:30, 46.1,222.5,  6.2,230.6, 49.98,  4271,NA, 95296.8,     4.80, 33324,222.5,428.1,415.0,  3.6,  4.1,  4.4,   801,  1755,  1826,  6.2,  6.0,  6.1,230.6,234.0,234.4,NA,NA,NA,NA
 2023/11/20 09:53:00, 46.2,233.5,  6.2,230.7, 49.98,  4295,NA, 95296.8,     4.80, 33324,233.5,425.9,429.2,  3.4,  4.1,  4.3,   793,  1746,  1845,  6.2,  6.1,  6.2,230.7,234.0,234.7,NA,NA,NA,NA
 2023/11/20 09:53:30, 46.1,229.9,  6.4,230.2, 49.98,  4403,NA, 95296.8,     4.80, 33324,229.9,426.7,422.0,  3.6,  4.2,  4.5,   827,  1792,  1899,  6.4,  6.3,  6.4,230.2,233.8,234.4,NA,NA,NA,NA
 2023/11/20 09:54:00, 46.2,247.7,  6.2,230.6, 49.96,  4361,NA, 95296.9,     4.90, 33324,247.7,428.5,423.7,  3.2,  4.2,  4.4,   792,  1799,  1864,  6.2,  6.1,  6.2,230.6,233.6,234.2,NA,NA,NA,NA
 2023/11/20 09:54:30, 46.3,215.0,  6.0,230.9, 49.96,  4195,NA, 95296.9,     4.90, 33324,215.0,429.4,418.5,  3.5,  4.0,  4.3,   752,  1717,  1799,  6.0,  5.9,  6.0,230.9,233.2,234.4,NA,NA,NA,NA
 2023/11/20 09:55:00, 46.3,253.6,  5.7,230.7, 49.98,  3950,NA, 95296.9,     4.90, 33324,253.6,427.8,417.6,  2.7,  3.8,  4.1,   684,  1625,  1712,  5.7,  5.6,  5.6,230.7,233.0,234.0,NA,NA,NA,NA
 2023/11/20 09:55:30, 46.4,255.9,  5.5,230.2, 49.96,  3795,NA, 95297.0,     5.00, 33324,255.9,429.5,420.1,  2.5,  3.6,  3.9,   639,  1546,  1638,  5.5,  5.4,  5.4,230.2,232.5,233.6,NA,NA,NA,NA
 2023/11/20 09:56:00, 46.4,253.5,  6.0,230.2, 49.94,  4176,NA, 95297.0,     5.00, 33324,253.5,433.4,415.1,  3.0,  3.9,  4.3,   760,  1690,  1784,  6.0,  5.9,  6.0,230.2,232.5,233.6,NA,NA,NA,NA
 2023/11/20 09:56:30, 46.5,239.1,  6.0,230.4, 49.98,  4163,NA, 95297.1,     5.10, 33324,239.1,434.3,415.3,  3.0,  3.9,  4.3,   717,  1693,  1785,  6.0,  5.9,  6.0,230.4,232.6,233.6,NA,NA,NA,NA
 2023/11/20 09:57:00, 46.4,245.4,  6.4,230.2, 50.00,  4384,NA, 95297.1,     5.10, 33324,245.4,430.6,431.6,  3.2,  4.2,  4.4,   785,  1808,  1899,  6.4,  6.3,  6.3,230.2,232.3,232.9,NA,NA,NA,NA
 2023/11/20 09:57:30, 46.4,243.8,  6.3,230.3, 49.98,  4387,NA, 95297.1,     5.10, 33324,243.8,423.3,416.8,  3.1,  4.3,  4.6,   755,  1820,  1917,  6.3,  6.2,  6.3,230.3,232.3,233.4,NA,NA,NA,NA
 2023/11/20 09:58:00, 46.5,249.2,  6.4,230.0, 49.97,  4362,NA, 95297.2,     5.20, 33324,249.2,421.7,412.0,  3.2,  4.3,  4.6,   797,  1813,  1895,  6.4,  6.3,  6.4,230.0,232.1,233.2,NA,NA,NA,NA
 2023/11/20 09:58:30, 46.5,238.9,  6.5,229.4, 49.99,  4445,NA, 95297.2,     5.20, 33324,238.9,429.8,423.9,  3.6,  4.2,  4.5,   860,  1805,  1907,  6.5,  6.5,  6.5,229.4,232.3,233.1,NA,NA,NA,NA
 2023/11/20 09:59:00, 46.6,231.9,  6.2,229.3, 49.98,  4319,NA, 95297.2,     5.20, 33324,231.9,425.1,415.5,  3.1,  4.2,  4.5,   718,  1785,  1869,  6.2,  6.1,  6.1,229.3,232.4,232.7,NA,NA,NA,NA
 2023/11/20 09:59:30, 46.6,217.9,  6.4,229.1, 49.99,  4450,NA, 95297.3,     5.30, 33324,217.9,421.8,419.1,  3.8,  4.3,  4.6,   828,  1813,  1927,  6.4,  6.3,  6.4,229.1,232.3,232.5,NA,NA,NA,NA
 2023/11/20 10:00:00, 46.7,213.7,  6.6,229.0, 50.03,  4490,NA, 95297.3,     5.30, 33324,213.7,426.1,418.9,  3.9,  4.3,  4.6,   833,  1832,  1926,  6.6,  6.4,  6.5,229.0,232.5,233.2,NA,NA,NA,NA
 2023/11/20 10:00:30, 46.7,227.2,  6.4,229.3, 50.02,  4428,NA, 95297.3,     5.30, 33324,227.2,424.0,422.7,  3.4,  4.3,  4.5,   772,  1823,  1902,  6.4,  6.3,  6.4,229.3,232.5,233.2,NA,NA,NA,NA
 2023/11/20 10:01:00, 46.7,215.2,  6.5,229.5, 49.99,  4487,NA, 95297.4,     5.40, 33324,215.2,428.0,416.8,  3.9,  4.3,  4.6,   839,  1840,  1917,  6.5,  6.3,  6.4,229.5,232.3,232.7,NA,NA,NA,NA
 2023/11/20 10:01:30, 46.7,214.1,  6.5,229.9, 49.98,  4447,NA, 95297.4,     5.40, 33324,214.1,430.6,414.9,  3.8,  4.2,  4.6,   813,  1808,  1908,  6.5,  6.3,  6.4,229.9,233.2,233.5,NA,NA,NA,NA
 2023/11/20 10:02:00, 46.8,211.9,  6.5,230.1, 50.01,  4505,NA, 95297.5,     5.50, 33324,211.9,420.3,412.9,  4.0,  4.4,  4.7,   847,  1849,  1940,  6.5,  6.4,  6.4,230.1,233.2,233.5,NA,NA,NA,NA
 2023/11/20 10:02:30, 46.8,212.9,  6.6,230.2, 49.96,  4564,NA, 95297.5,     5.50, 33324,212.9,424.4,417.5,  3.9,  4.4,  4.7,   830,  1867,  1962,  6.6,  6.5,  6.6,230.2,233.4,233.6,NA,NA,NA,NA
 2023/11/20 10:03:00, 46.8,213.1,  6.6,230.6, 49.97,  4596,NA, 95297.5,     5.50, 33324,213.1,422.2,413.7,  4.0,  4.5,  4.8,   852,  1899,  1985,  6.6,  6.5,  6.5,230.6,233.6,233.4,NA,NA,NA,NA
 2023/11/20 10:03:30, 46.9,220.6,  6.7,230.2, 49.99,  4656,NA, 95297.6,     5.60, 33324,220.6,427.6,415.5,  3.9,  4.5,  4.8,   860,  1924,  1994,  6.7,  6.6,  6.7,230.2,233.1,233.4,NA,NA,NA,NA
 2023/11/20 10:04:00, 46.9,214.1,  6.6,229.7, 49.92,  4647,NA, 95297.6,     5.60, 33324,214.1,424.1,419.1,  4.0,  4.5,  4.8,   856,  1908,  2011,  6.6,  6.6,  6.6,229.7,233.0,233.5,NA,NA,NA,NA
 2023/11/20 10:04:30, 47.0,211.2,  6.9,229.4, 49.97,  4694,NA, 95297.6,     5.60, 33324,211.2,422.1,413.5,  4.1,  4.6,  4.9,   865,  1941,  2026,  6.9,  6.6,  6.7,229.4,232.8,233.3,NA,NA,NA,NA
 2023/11/20 10:05:00, 47.0,213.5,  6.8,229.9, 50.04,  4687,NA, 95297.7,     5.70, 33324,213.5,427.7,414.5,  4.1,  4.5,  4.9,   875,  1924,  2031,  6.8,  6.7,  6.7,229.9,233.2,233.7,NA,NA,NA,NA
 2023/11/20 10:05:30, 47.1,217.9,  6.8,229.7, 50.01,  4593,NA, 95297.7,     5.70, 33324,217.9,426.0,418.7,  4.0,  4.4,  4.7,   871,  1874,  1967,  6.8,  6.7,  6.7,229.7,233.3,233.4,NA,NA,NA,NA
 2023/11/20 10:06:00, 47.1,224.2,  6.7,229.7, 50.00,  4640,NA, 95297.8,     5.80, 33324,224.2,425.8,413.7,  3.9,  4.4,  4.8,   874,  1873,  1985,  6.7,  6.6,  6.6,229.7,233.1,233.0,NA,NA,NA,NA
 2023/11/20 10:06:30, 47.2,212.1,  6.8,230.3, 49.99,  4622,NA, 95297.8,     5.80, 33324,212.1,428.3,411.5,  4.1,  4.4,  4.8,   869,  1884,  1975,  6.8,  6.6,  6.7,230.3,233.6,233.6,NA,NA,NA,NA
 2023/11/20 10:07:00, 47.3,215.2,  6.8,230.4, 50.02,  4640,NA, 95297.8,     5.80, 33324,215.2,420.8,413.4,  4.1,  4.5,  4.8,   882,  1893,  1984,  6.8,  6.6,  6.7,230.4,233.7,233.6,NA,NA,NA,NA
 2023/11/20 10:07:30, 47.2,211.8,  6.5,230.1, 49.99,  4501,NA, 95297.9,     5.90, 33324,211.8,420.8,413.3,  4.0,  4.4,  4.7,   847,  1851,  1942,  6.5,  6.3,  6.4,230.1,233.4,233.1,NA,NA,NA,NA
 2023/11/20 10:08:00, 47.3,218.1,  6.7,230.9, 50.00,  4617,NA, 95297.9,     5.90, 33324,218.1,425.9,415.0,  4.1,  4.4,  4.7,   894,  1873,  1950,  6.7,  6.6,  6.6,230.9,234.1,233.3,NA,NA,NA,NA
 2023/11/20 10:08:30, 47.3,217.8,  6.4,231.2, 50.01,  4468,NA, 95298.0,     6.00, 33324,217.8,426.7,409.8,  3.8,  4.3,  4.7,   827,  1834,  1926,  6.4,  6.4,  6.4,231.2,234.3,233.2,NA,NA,NA,NA
 2023/11/20 10:09:00, 47.3,219.8,  6.7,231.1, 50.00,  4592,NA, 95298.0,     6.00, 33324,219.8,428.7,413.0,  4.1,  4.4,  4.7,   901,  1886,  1941,  6.7,  6.6,  6.7,231.1,234.2,233.4,NA,NA,NA,NA
 2023/11/20 10:09:30, 47.3,214.4,  6.5,231.2, 49.98,  4526,NA, 95298.0,     6.00, 33324,214.4,426.5,409.7,  3.9,  4.4,  4.7,   836,  1876,  1925,  6.5,  6.4,  6.5,231.2,234.1,233.0,NA,NA,NA,NA
 2023/11/20 10:10:00, 47.4,213.5,  6.4,231.4, 50.03,  4435,NA, 95298.1,     6.10, 33324,213.5,418.9,412.1,  3.9,  4.3,  4.6,   832,  1801,  1895,  6.4,  6.3,  6.3,231.4,234.3,233.3,NA,NA,NA,NA
 2023/11/20 10:10:30, 47.4,211.5,  6.7,231.2, 50.01,  4587,NA, 95298.1,     6.10, 33324,211.5,423.2,418.1,  4.0,  4.5,  4.7,   846,  1904,  1965,  6.7,  6.5,  6.6,231.2,234.6,234.1,NA,NA,NA,NA
 2023/11/20 10:11:00, 47.4,217.9,  6.8,231.4, 50.01,  4713,NA, 95298.1,     6.10, 33324,217.9,424.1,419.9,  4.0,  4.6,  4.8,   871,  1950,  2015,  6.8,  6.7,  6.7,231.4,234.2,234.5,NA,NA,NA,NA
 2023/11/20 10:11:30, 47.4,216.9,  6.9,231.2, 50.01,  4747,NA, 95298.2,     6.20, 33324,216.9,421.1,413.7,  4.1,  4.6,  4.9,   889,  1937,  2027,  6.9,  6.8,  6.9,231.2,234.8,234.3,NA,NA,NA,NA
 2023/11/20 10:12:00, 47.5,214.6,  6.8,231.3, 50.01,  4754,NA, 95298.2,     6.20, 33324,214.6,419.3,416.6,  4.0,  4.7,  4.9,   858,  1970,  2041,  6.8,  6.7,  6.7,231.3,234.5,234.3,NA,NA,NA,NA
 2023/11/20 10:12:30, 47.5,213.6,  6.9,231.1, 50.00,  4817,NA, 95298.3,     6.30, 33324,213.6,420.4,407.4,  4.2,  4.7,  5.1,   897,  1975,  2077,  6.9,  6.8,  6.8,231.1,234.6,234.3,NA,NA,NA,NA
 2023/11/20 10:13:00, 47.6,214.5,  6.9,231.6, 50.02,  4792,NA, 95298.3,     6.30, 33324,214.5,421.9,408.4,  4.1,  4.7,  5.1,   879,  1982,  2082,  6.9,  6.8,  6.8,231.6,234.6,234.4,NA,NA,NA,NA
 2023/11/20 10:13:30, 47.6,230.7,  6.9,231.6, 50.03,  4839,NA, 95298.3,     6.30, 33324,230.7,424.8,412.1,  3.9,  4.7,  5.1,   899,  1996,  2101,  6.9,  6.8,  6.9,231.6,234.5,234.4,NA,NA,NA,NA
 2023/11/20 10:14:00, 47.6,242.6,  7.0,231.9, 50.01,  4889,NA, 95298.4,     6.40, 33324,242.6,420.9,418.4,  3.6,  4.8,  5.0,   873,  2020,  2092,  7.0,  6.9,  7.0,231.9,234.9,234.4,NA,NA,NA,NA
 2023/11/20 10:14:30, 47.6,240.8,  7.1,231.4, 50.03,  4846,NA, 95298.4,     6.40, 33324,240.8,418.2,408.3,  3.3,  4.9,  5.2,   794,  2049,  2123,  7.1,  6.8,  6.9,231.4,234.5,234.2,NA,NA,NA,NA
 2023/11/20 10:15:00, 47.7,213.5,  7.1,231.2, 50.00,  4930,NA, 95298.5,     6.50, 33324,213.5,423.3,405.8,  4.2,  4.8,  5.3,   896,  2031,  2150,  7.1,  7.0,  7.0,231.2,234.2,234.1,NA,NA,NA,NA
 2023/11/20 10:15:30, 47.7,221.0,  7.1,230.9, 49.99,  4926,NA, 95298.5,     6.50, 33324,221.0,414.3,406.9,  3.9,  5.0,  5.3,   861,  2071,  2156,  7.1,  7.0,  7.1,230.9,233.8,233.8,NA,NA,NA,NA
