     Time         ,Temp(°C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)
 2023/11/20 10:16:00, 47.8,239.8,  7.0,231.2, 50.01,  4861,NA, 95298.5,     6.50, 33324,239.8,417.3,412.8,  3.3,  4.9,  5.2,   791,  2044,  2146,  7.0,  6.9,  6.9,231.2,234.0,234.3,NA,NA,NA,NA
 2023/11/20 10:16:30, 47.8,247.7,  7.2,231.4, 50.03,  4962,NA, 95298.6,     6.60, 33324,247.7,416.4,403.0,  3.5,  5.0,  5.3,   866,  2082,  2135,  7.2,  7.0,  7.1,231.4,234.3,234.4,NA,NA,NA,NA
 2023/11/20 10:17:00, 48.0,241.4,  7.2,231.5, 50.04,  4934,NA, 95298.6,     6.60, 33324,241.4,419.6,414.9,  3.5,  4.9,  5.2,   844,  2056,  2157,  7.2,  7.0,  7.0,231.5,234.6,234.6,NA,NA,NA,NA
 2023/11/20 10:17:30, 47.9,216.5,  7.1,231.1, 50.02,  4918,NA, 95298.7,     6.70, 33324,216.5,419.2,406.3,  4.1,  4.9,  5.2,   887,  2054,  2112,  7.1,  7.0,  7.0,231.1,234.2,234.4,NA,NA,NA,NA
 2023/11/20 10:18:00, 48.0,216.7,  6.8,231.5, 50.05,  4770,NA, 95298.7,     6.70, 33324,216.7,419.5,409.5,  3.9,  4.7,  5.1,   845,  1971,  2088,  6.8,  6.7,  6.8,231.5,234.4,234.5,NA,NA,NA,NA
 2023/11/20 10:18:30, 48.0,234.4,  6.6,231.8, 50.09,  4604,NA, 95298.7,     6.70, 33324,234.4,419.3,411.4,  3.4,  4.6,  4.9,   796,  1928,  2015,  6.6,  6.5,  6.6,231.8,234.3,234.5,NA,NA,NA,NA
 2023/11/20 10:19:00, 47.9,213.7,  6.8,232.2, 50.09,  4778,NA, 95298.8,     6.80, 33324,213.7,418.4,414.5,  4.0,  4.8,  5.0,   854,  2008,  2072,  6.8,  6.7,  6.7,232.2,234.8,234.8,NA,NA,NA,NA
 2023/11/20 10:19:30, 48.0,212.7,  7.1,232.5, 50.05,  4965,NA, 95298.8,     6.80, 33324,212.7,414.6,410.3,  4.2,  5.0,  5.3,   893,  2073,  2174,  7.1,  7.0,  7.0,232.5,235.4,235.5,NA,NA,NA,NA
 2023/11/20 10:20:00, 48.0,213.6,  7.1,232.5, 50.11,  4920,NA, 95298.9,     6.90, 33324,213.6,419.0,408.5,  4.0,  4.9,  5.3,   854,  2053,  2165,  7.1,  7.0,  7.0,232.5,235.1,235.3,NA,NA,NA,NA
 2023/11/20 10:20:30, 48.1,241.2,  7.1,232.7, 50.11,  4985,NA, 95298.9,     6.90, 33324,241.2,419.9,405.2,  3.7,  4.9,  5.3,   892,  2057,  2147,  7.1,  7.0,  7.0,232.7,235.6,235.8,NA,NA,NA,NA
 2023/11/20 10:21:00, 48.1,239.7,  6.4,232.3, 50.06,  4456,NA, 95299.0,     7.00, 33324,239.7,414.3,402.4,  3.1,  4.4,  4.8,   743,  1822,  1931,  6.4,  6.1,  6.2,232.3,235.2,234.7,NA,NA,NA,NA
 2023/11/20 10:21:30, 48.1,228.1,  6.2,232.4, 50.04,  4263,NA, 95299.0,     7.00, 33324,228.1,415.5,404.2,  3.3,  4.3,  4.6,   752,  1786,  1859,  6.2,  5.9,  6.0,232.4,235.0,234.6,NA,NA,NA,NA
 2023/11/20 10:22:00, 48.1,214.3,  5.6,232.6, 50.01,  3866,NA, 95299.0,     7.00, 33324,214.3,418.6,411.0,  3.2,  3.8,  4.1,   685,  1590,  1685,  5.6,  5.4,  5.5,232.6,235.3,234.4,NA,NA,NA,NA
 2023/11/20 10:22:30, 48.0,230.8,  6.6,232.7, 50.00,  4573,NA, 95299.1,     7.10, 33324,230.8,418.3,362.4,  3.6,  4.7,  5.2,   830,  1966,  1884,  6.6,  6.5,  6.5,232.7,235.6,235.1,NA,NA,NA,NA
 2023/11/20 10:23:00, 48.0,215.6,  5.4,233.1, 50.00,  3737,NA, 95299.1,     7.10, 33324,215.6,419.4,411.9,  3.2,  3.6,  3.9,   689,  1509,  1606,  5.4,  5.3,  5.3,233.1,235.8,235.6,NA,NA,NA,NA
 2023/11/20 10:23:30, 48.0,215.8,  5.0,233.1, 49.98,  3542,NA, 95299.1,     7.10, 33324,215.8,399.3,399.7,  3.0,  3.6,  3.9,   647,  1437,  1558,  5.0,  4.9,  4.9,233.1,235.0,234.6,NA,NA,NA,NA
 2023/11/20 10:24:00, 47.9,215.5,  5.2,232.7, 49.97,  3625,NA, 95299.1,     7.10, 33325,215.5,420.5,421.2,  3.1,  3.5,  3.7,   668,  1471,  1558,  5.2,  5.2,  5.3,232.7,234.8,234.3,NA,NA,NA,NA
 2023/11/20 10:24:30, 47.9,228.4,  6.1,232.6, 49.98,  4211,NA, 95299.2,     7.20, 33325,228.4,380.4,418.0,  3.2,  4.4,  4.6,   730,  1673,  1922,  6.1,  5.9,  6.0,232.6,234.7,234.6,NA,NA,NA,NA
 2023/11/20 10:25:00, 47.8,219.9,  5.9,232.5, 49.93,  4031,NA, 95299.2,     7.20, 33325,219.9,423.0,415.7,  3.4,  3.9,  4.2,   747,  1649,  1745,  5.9,  5.6,  5.7,232.5,234.8,234.6,NA,NA,NA,NA
 2023/11/20 10:25:30, 47.9,211.9,  4.9,232.4, 49.96,  3479,NA, 95299.3,     7.30, 33325,211.9,427.8,390.5,  3.0,  3.4,  3.8,   635,  1454,  1483,  4.9,  4.8,  4.9,232.4,234.3,234.0,NA,NA,NA,NA
 2023/11/20 10:26:00, 47.9,220.6,  6.0,232.4, 49.92,  4169,NA, 95299.3,     7.30, 33325,220.6,428.2,411.3,  3.3,  4.0,  4.4,   727,  1712,  1809,  6.0,  6.0,  6.0,232.4,234.8,234.5,NA,NA,NA,NA
 2023/11/20 10:26:30, 47.8,213.5,  5.3,232.4, 49.92,  3652,NA, 95299.3,     7.30, 33325,213.5,425.9,415.0,  3.1,  3.5,  3.8,   661,  1490,  1577,  5.3,  5.3,  5.3,232.4,234.6,234.2,NA,NA,NA,NA
 2023/11/20 10:27:00, 47.8,227.1,  4.6,232.9, 49.92,  3195,NA, 95299.3,     7.30, 33325,227.1,416.5,417.2,  2.6,  3.1,  3.3,   590,  1291,  1376,  4.6,  4.5,  4.5,232.9,235.1,234.4,NA,NA,NA,NA
 2023/11/20 10:27:30, 47.8,218.9,  5.6,232.5, 49.93,  3921,NA, 95299.4,     7.40, 33325,218.9,427.7,379.4,  3.5,  3.9,  4.3,   766,  1668,  1631,  5.6,  5.5,  5.6,232.5,234.9,234.6,NA,NA,NA,NA
 2023/11/20 10:28:00, 47.7,237.8,  6.8,233.2, 50.01,  4804,NA, 95299.4,     7.40, 33325,237.8,430.5,422.0,  3.6,  4.6,  4.9,   856,  1980,  2067,  6.8,  6.7,  6.7,233.2,235.0,234.9,NA,NA,NA,NA
 2023/11/20 10:28:30, 47.7,222.9,  6.8,232.3, 49.98,  4699,NA, 95299.4,     7.40, 33325,222.9,381.3,459.5,  4.3,  5.0,  4.2,   958,  1906,  1929,  6.8,  6.5,  6.6,232.3,235.2,234.9,NA,NA,NA,NA
 2023/11/20 10:29:00, 47.7,222.1,  6.6,232.3, 50.02,  4594,NA, 95299.5,     7.50, 33325,222.1,394.4,410.7,  4.0,  4.6,  5.0,   888,  1814,  2053,  6.6,  6.5,  6.5,232.3,235.0,234.8,NA,NA,NA,NA
 2023/11/20 10:29:30, 47.8,218.4,  6.6,232.3, 50.00,  4622,NA, 95299.5,     7.50, 33325,218.4,422.1,412.2,  3.9,  4.5,  4.9,   851,  1899,  2019,  6.6,  6.5,  6.6,232.3,235.3,234.9,NA,NA,NA,NA
 2023/11/20 10:30:00, 47.9,229.4,  8.0,232.7, 50.01,  5515,NA, 95299.6,     7.60, 33325,229.4,430.3,418.0,  4.4,  5.3,  5.7,  1009,  2280,  2382,  8.0,  7.9,  7.9,232.7,235.5,235.5,NA,NA,NA,NA
 2023/11/20 10:30:30, 47.8,215.9,  7.3,232.5, 50.00,  5070,NA, 95299.6,     7.60, 33325,215.9,422.6,408.9,  4.5,  4.9,  5.3,   971,  2070,  2167,  7.3,  7.2,  7.2,232.5,235.1,235.1,NA,NA,NA,NA
 2023/11/20 10:31:00, 47.9,217.4,  8.4,232.6, 50.00,  5836,NA, 95299.7,     7.70, 33325,217.4,417.5,415.9,  4.9,  5.8,  6.1,  1065,  2421,  2536,  8.4,  8.4,  8.4,232.6,235.4,235.4,NA,NA,NA,NA
 2023/11/20 10:31:30, 48.0,219.5,  7.7,232.1, 49.99,  5424,NA, 95299.7,     7.70, 33325,219.5,421.6,414.1,  4.6,  5.3,  5.6,  1009,  2234,  2318,  7.7,  7.6,  7.7,232.1,235.0,235.0,NA,NA,NA,NA
 2023/11/20 10:32:00, 48.2,217.2,  6.8,232.1, 49.98,  4731,NA, 95299.7,     7.70, 33325,217.2,416.4,407.7,  4.1,  4.7,  5.0,   890,  1957,  2038,  6.8,  6.7,  6.7,232.1,234.9,234.7,NA,NA,NA,NA
 2023/11/20 10:32:30, 48.1,224.4,  6.1,232.3, 49.98,  4231,NA, 95299.8,     7.80, 33325,224.4,415.6,410.5,  3.5,  4.2,  4.5,   785,  1745,  1847,  6.1,  5.9,  6.0,232.3,235.2,235.0,NA,NA,NA,NA
 2023/11/20 10:33:00, 48.2,247.8,  7.0,232.2, 50.01,  4898,NA, 95299.8,     7.80, 33325,247.8,421.8,413.2,  3.6,  4.8,  5.1,   892,  2024,  2107,  7.0,  6.9,  7.0,232.2,234.8,234.5,NA,NA,NA,NA
 2023/11/20 10:33:30, 48.1,252.6,  6.6,231.9, 50.01,  4581,NA, 95299.9,     7.90, 33325,252.6,421.8,416.9,  3.0,  4.5,  4.8,   757,  1898,  2001,  6.6,  6.5,  6.5,231.9,234.7,234.6,NA,NA,NA,NA
 2023/11/20 10:34:00, 48.2,222.6,  6.3,232.1, 50.02,  4379,NA, 95299.9,     7.90, 33325,222.6,420.2,412.7,  3.6,  4.3,  4.6,   801,  1806,  1898,  6.3,  6.2,  6.2,232.1,235.0,234.7,NA,NA,NA,NA
 2023/11/20 10:34:30, 48.2,218.6,  7.4,232.1, 50.01,  5185,NA, 95299.9,     7.90, 33325,218.6,369.9,401.1,  4.6,  5.6,  5.8,  1005,  2071,  2326,  7.4,  7.4,  7.4,232.1,235.2,234.9,NA,NA,NA,NA
 2023/11/20 10:35:00, 48.2,213.9,  7.5,231.4, 50.01,  5296,NA, 95300.0,     8.00, 33325,213.9,413.4,399.8,  4.6,  5.3,  5.7,   983,  2191,  2278,  7.5,  7.4,  7.5,231.4,234.6,234.5,NA,NA,NA,NA
 2023/11/20 10:35:30, 48.3,215.1,  7.3,231.7, 49.95,  5099,NA, 95300.0,     8.00, 33325,215.1,403.6,418.4,  4.4,  5.2,  5.3,   946,  2098,  2217,  7.3,  7.2,  7.3,231.7,234.8,234.0,NA,NA,NA,NA
 2023/11/20 10:36:00, 48.3,216.7,  7.3,231.7, 49.99,  5064,NA, 95300.1,     8.10, 33325,216.7,419.1,393.5,  4.5,  5.0,  5.4,   975,  2095,  2124,  7.3,  7.0,  7.1,231.7,234.7,233.6,NA,NA,NA,NA
 2023/11/20 10:36:30, 48.4,237.0,  6.6,231.6, 50.01,  4590,NA, 95300.1,     8.10, 33325,237.0,420.0,418.5,  3.4,  4.5,  4.7,   805,  1890,  1966,  6.6,  6.5,  6.6,231.6,234.8,233.6,NA,NA,NA,NA
 2023/11/20 10:37:00, 48.4,217.2,  6.4,231.3, 49.93,  4486,NA, 95300.2,     8.20, 33325,217.2,427.0,395.7,  3.9,  4.3,  4.9,   847,  1836,  1938,  6.4,  6.3,  6.4,231.3,234.6,234.1,NA,NA,NA,NA
 2023/11/20 10:37:30, 48.4,228.3,  6.6,231.5, 49.92,  4566,NA, 95300.2,     8.20, 33325,228.3,431.3,401.2,  3.7,  4.3,  4.9,   844,  1854,  1965,  6.6,  6.4,  6.5,231.5,234.8,234.3,NA,NA,NA,NA
 2023/11/20 10:38:00, 48.3,225.4,  7.4,231.5, 49.96,  5137,NA, 95300.2,     8.20, 33325,225.4,382.6,443.0,  4.4,  5.5,  4.9,   991,  2104,  2170,  7.4,  7.3,  7.3,231.5,235.1,234.6,NA,NA,NA,NA
 2023/11/20 10:38:30, 48.5,220.8,  7.6,231.9, 49.91,  5408,NA, 95300.3,     8.30, 33325,220.8,412.9,405.2,  4.4,  5.4,  5.8,   971,  2229,  2350,  7.6,  7.5,  7.6,231.9,235.1,234.7,NA,NA,NA,NA
 2023/11/20 10:39:00, 48.5,225.7,  7.9,231.9, 49.98,  5480,NA, 95300.3,     8.30, 33325,225.7,413.2,407.9,  4.5,  5.5,  5.8,  1015,  2272,  2365,  7.9,  7.8,  7.9,231.9,235.2,234.7,NA,NA,NA,NA
 2023/11/20 10:39:30, 48.5,250.4,  8.1,231.7, 49.94,  5565,NA, 95300.4,     8.40, 33325,250.4,412.6,407.4,  3.9,  5.6,  5.9,   976,  2310,  2403,  8.1,  7.9,  8.0,231.7,235.0,234.5,NA,NA,NA,NA
 2023/11/20 10:40:00, 48.6,245.1,  7.6,231.9, 50.00,  5308,NA, 95300.4,     8.40, 33325,245.1,416.1,405.0,  3.9,  5.3,  5.7,   955,  2205,  2308,  7.6,  7.6,  7.6,231.9,235.2,234.4,NA,NA,NA,NA
 2023/11/20 10:40:30, 48.6,217.4,  7.7,232.0, 49.98,  5358,NA, 95300.5,     8.50, 33325,217.4,416.2,410.9,  4.3,  5.4,  5.7,   934,  2247,  2342,  7.7,  7.5,  7.6,232.0,235.2,234.6,NA,NA,NA,NA
 2023/11/20 10:41:00, 48.6,218.0,  7.3,231.9, 49.94,  5053,NA, 95300.5,     8.50, 33325,218.0,420.4,406.8,  4.2,  5.0,  5.4,   915,  2102,  2196,  7.3,  7.2,  7.3,231.9,235.0,234.1,NA,NA,NA,NA
 2023/11/20 10:41:30, 48.7,228.3,  6.7,231.5, 49.99,  4738,NA, 95300.5,     8.50, 33325,228.3,402.8,413.1,  3.5,  4.8,  5.0,   799,  1933,  2065,  6.7,  6.6,  6.7,231.5,234.9,234.2,NA,NA,NA,NA
 2023/11/20 10:42:00, 48.8,229.9,  6.9,231.6, 49.92,  4834,NA, 95300.6,     8.60, 33325,229.9,417.1,408.3,  3.9,  4.8,  5.1,   896,  2002,  2082,  6.9,  6.8,  6.9,231.6,234.9,234.2,NA,NA,NA,NA
 2023/11/20 10:42:30, 48.7,231.8,  6.6,231.5, 50.00,  4636,NA, 95300.6,     8.60, 33325,231.8,418.5,418.2,  3.8,  4.5,  4.8,   880,  1883,  2007,  6.6,  6.5,  6.6,231.5,235.0,234.1,NA,NA,NA,NA
 2023/11/20 10:43:00, 48.7,231.5,  6.4,231.3, 50.01,  4480,NA, 95300.7,     8.70, 33325,231.5,420.2,410.4,  3.6,  4.4,  4.7,   833,  1848,  1928,  6.4,  6.3,  6.4,231.3,234.8,234.1,NA,NA,NA,NA
 2023/11/20 10:43:30, 48.7,217.4,  6.7,231.3, 49.99,  4536,NA, 95300.7,     8.70, 33325,217.4,421.7,416.6,  3.9,  4.4,  4.7,   847,  1855,  1958,  6.7,  6.4,  6.5,231.3,234.7,234.0,NA,NA,NA,NA
 2023/11/20 10:44:00, 48.7,240.6,  6.4,231.5, 50.03,  4398,NA, 95300.7,     8.70, 33325,240.6,421.6,410.6,  3.3,  4.3,  4.7,   793,  1812,  1929,  6.4,  6.3,  6.3,231.5,234.8,234.2,NA,NA,NA,NA
 2023/11/20 10:44:30, 48.7,214.6,  6.5,231.5, 50.00,  4532,NA, 95300.8,     8.80, 33325,214.6,429.5,395.6,  4.0,  4.3,  4.9,   858,  1846,  1938,  6.5,  6.4,  6.4,231.5,234.6,234.2,NA,NA,NA,NA
 2023/11/20 10:45:00, 48.7,218.4,  5.8,230.8, 49.98,  4001,NA, 95300.8,     8.80, 33325,218.4,415.8,408.1,  3.3,  4.0,  4.3,   720,  1663,  1754,  5.8,  5.7,  5.7,230.8,234.2,233.4,NA,NA,NA,NA
 2023/11/20 10:45:30, 48.7,224.6,  5.7,231.2, 50.03,  3848,NA, 95300.8,     8.80, 33325,224.6,426.1,411.6,  3.0,  3.7,  4.1,   673,  1576,  1687,  5.7,  5.6,  5.6,231.2,234.5,233.5,NA,NA,NA,NA
 2023/11/20 10:46:00, 48.6,237.6,  5.8,231.2, 49.98,  3974,NA, 95300.9,     8.90, 33325,237.6,429.7,422.5,  2.9,  3.8,  4.1,   689,  1632,  1732,  5.8,  5.7,  5.8,231.2,234.4,233.6,NA,NA,NA,NA
 2023/11/20 10:46:30, 48.6,274.6,  6.5,231.2, 50.03,  4531,NA, 95300.9,     8.90, 33325,274.6,416.2,402.8,  2.9,  4.5,  4.8,   796,  1872,  1933,  6.5,  6.4,  6.4,231.2,234.5,233.7,NA,NA,NA,NA
 2023/11/20 10:47:00, 48.6,239.0,  6.3,230.9, 49.99,  4289,NA, 95300.9,     8.90, 33325,239.0,429.1,421.8,  3.3,  4.1,  4.4,   788,  1759,  1855,  6.3,  6.2,  6.2,230.9,234.2,233.6,NA,NA,NA,NA
 2023/11/20 10:47:30, 48.6,228.6,  6.4,231.1, 50.00,  4426,NA, 95301.0,     9.00, 33325,228.6,424.5,418.3,  3.4,  4.3,  4.6,   777,  1825,  1924,  6.4,  6.3,  6.3,231.1,234.5,233.6,NA,NA,NA,NA
 2023/11/20 10:48:00, 48.6,227.5,  6.0,230.9, 49.98,  4175,NA, 95301.0,     9.00, 33325,227.5,419.4,421.3,  3.3,  4.1,  4.3,   750,  1719,  1811,  6.0,  5.8,  5.9,230.9,234.4,233.6,NA,NA,NA,NA
 2023/11/20 10:48:30, 48.5,223.4,  6.7,231.2, 50.11,  4635,NA, 95301.1,     9.10, 33325,223.4,421.2,416.2,  3.7,  4.5,  4.8,   826,  1895,  1997,  6.7,  6.7,  6.7,231.2,234.5,234.0,NA,NA,NA,NA
 2023/11/20 10:49:00, 48.6,222.4,  7.0,231.9, 49.98,  4888,NA, 95301.1,     9.10, 33325,222.4,409.0,389.4,  4.1,  5.0,  5.4,   911,  2045,  2102,  7.0,  6.9,  6.9,231.9,235.2,234.5,NA,NA,NA,NA
 2023/11/20 10:49:30, 48.6,224.8,  7.1,231.5, 50.03,  5009,NA, 95301.1,     9.10, 33325,224.8,419.9,420.6,  4.2,  4.9,  5.1,   944,  2057,  2145,  7.1,  7.0,  7.0,231.5,234.9,234.6,NA,NA,NA,NA
 2023/11/20 10:50:00, 48.6,222.9,  7.3,231.8, 50.01,  5148,NA, 95301.2,     9.20, 33325,222.9,428.0,405.0,  4.3,  5.0,  5.5,   958,  2140,  2227,  7.3,  7.2,  7.2,231.8,235.2,234.5,NA,NA,NA,NA
 2023/11/20 10:50:30, 48.6,223.2,  7.5,231.7, 50.03,  5220,NA, 95301.2,     9.20, 33325,223.2,433.9,425.3,  4.3,  4.9,  5.3,   959,  2126,  2254,  7.5,  7.3,  7.4,231.7,235.0,233.8,NA,NA,NA,NA
 2023/11/20 10:51:00, 48.7,225.5,  7.2,231.9, 49.95,  5011,NA, 95301.3,     9.30, 33325,225.5,425.5,412.0,  4.0,  4.9,  5.3,   902,  2084,  2183,  7.2,  7.1,  7.2,231.9,235.1,233.9,NA,NA,NA,NA
 2023/11/20 10:51:30, 48.7,221.5,  8.0,231.2, 50.00,  5536,NA, 95301.3,     9.30, 33325,221.5,409.0,409.6,  4.7,  5.6,  5.9,  1041,  2290,  2416,  8.0,  7.8,  7.9,231.2,234.9,234.2,NA,NA,NA,NA
 2023/11/20 10:52:00, 48.7,217.5,  8.0,231.5, 49.94,  5599,NA, 95301.4,     9.40, 33325,217.5,417.8,407.7,  4.8,  5.6,  5.9,  1044,  2339,  2405,  8.0,  7.9,  8.0,231.5,235.2,234.9,NA,NA,NA,NA
 2023/11/20 10:52:30, 48.9,212.8,  7.3,231.3, 49.99,  5083,NA, 95301.4,     9.40, 33325,212.8,419.2,399.8,  4.3,  5.0,  5.5,   915,  2096,  2198,  7.3,  7.1,  7.2,231.3,235.0,234.4,NA,NA,NA,NA
 2023/11/20 10:53:00, 48.9,230.5,  8.2,231.4, 49.94,  5767,NA, 95301.4,     9.40, 33325,230.5,419.4,404.7,  4.8,  5.7,  6.1,  1106,  2390,  2468,  8.2,  8.1,  8.1,231.4,235.4,234.9,NA,NA,NA,NA
 2023/11/20 10:53:30, 48.8,237.9,  7.9,231.2, 49.92,  5518,NA, 95301.5,     9.50, 33325,237.9,423.1,394.0,  4.4,  5.4,  5.9,  1046,  2284,  2324,  7.9,  7.9,  7.9,231.2,235.3,234.5,NA,NA,NA,NA
 2023/11/20 10:54:00, 49.0,224.4,  6.5,231.1, 49.99,  4493,NA, 95301.5,     9.50, 33325,224.4,421.3,410.2,  3.6,  4.4,  4.8,   807,  1853,  1968,  6.5,  6.4,  6.4,231.1,235.3,234.5,NA,NA,NA,NA
 2023/11/20 10:54:30, 48.9,229.4,  5.7,232.2, 49.99,  4009,NA, 95301.6,     9.60, 33325,229.4,425.6,412.3,  3.0,  3.9,  4.3,   688,  1659,  1772,  5.7,  5.5,  5.6,232.2,236.2,235.0,NA,NA,NA,NA
 2023/11/20 10:55:00, 48.9,237.4,  5.5,233.0, 50.04,  3890,NA, 95301.6,     9.60, 33325,237.4,423.4,412.4,  3.0,  3.7,  4.1,   712,  1566,  1690,  5.5,  5.4,  5.4,233.0,236.0,235.2,NA,NA,NA,NA
 2023/11/20 10:55:30, 49.0,236.7,  5.5,233.2, 50.01,  3817,NA, 95301.6,     9.60, 33325,236.7,423.1,413.3,  3.0,  3.7,  4.1,   710,  1565,  1694,  5.5,  5.4,  5.5,233.2,235.7,234.9,NA,NA,NA,NA
 2023/11/20 10:56:00, 48.8,238.6,  4.8,232.8, 50.01,  3414,NA, 95301.7,     9.70, 33325,238.6,407.2,420.0,  2.5,  3.3,  3.6,   596,  1343,  1512,  4.8,  4.7,  4.8,232.8,235.8,234.6,NA,NA,NA,NA
 2023/11/20 10:56:30, 48.7,238.1,  4.9,232.6, 49.98,  3423,NA, 95301.7,     9.70, 33325,238.1,421.4,410.3,  2.5,  3.3,  3.7,   595,  1390,  1518,  4.9,  4.7,  4.8,232.6,235.7,234.4,NA,NA,NA,NA
 2023/11/20 10:57:00, 48.7,237.4,  4.6,232.4, 49.94,  3208,NA, 95301.7,     9.70, 33325,237.4,427.8,420.5,  2.3,  3.0,  3.4,   546,  1283,  1429,  4.6,  4.5,  4.6,232.4,235.3,234.1,NA,NA,NA,NA
 2023/11/20 10:57:30, 48.6,238.2,  4.6,232.6, 49.97,  3218,NA, 95301.7,     9.70, 33325,238.2,435.8,423.8,  2.3,  3.0,  3.3,   547,  1307,  1398,  4.6,  4.4,  4.5,232.6,235.4,234.2,NA,NA,NA,NA
